Company Name,Address,Telephone Number,Other Data,Commodity,Business Field
"Huty Solidindo, PT","Jl. Raya Mauk Km.2 002/002, Tangerang, Banten",0215521780,Website: www.tenmi.com,"Furniture Of Plastics Oth Than For Baby Walker,fum","Furniture of plastics oth than for baby walker,fum"
"Hwan Indonesia, PT","Jl. Modern Industri Xiv Blok W No.2a Barengkok, Kibin, Serang, Banten",02548480773,,"Oth Articles Of Stone,oth Thn Content Magnesite,do,Oth Refractory Ceramic Goods Cont By","Oth articles of stone,oth thn content magnesite,do,Oth Refractory Ceramic Goods Cont By"
Hwasan Engineering,"Jl. Raya Serang Km. 19.3 Rt. 015 Rw. 006 Kp. Cibadak, Tangerang, Banten",0215961703,,"Uppers & Parts Thereof, Oth Than Stif Feners & Not","Uppers & parts thereof, oth than stif feners & not"
"I.s.a. Trading, CV","Ruko Golden Boulevard Blok M No.17 Bsd City Lengkong Karya Serpong, Tangerang Selatan, Banten",02175884585,Website: www.isatrading.com.au,"Brassieres Of Oth Textiles, Not Knitted/ Crocheted","Brassieres of oth textiles, not knitted/ crocheted"
Ideal Fastener,"Jl. Halim Perdana Kusuma No. 88 Rt. 005 Rw. 004, Tangerang, Banten",0215535940,Website: www.idealfastener.com,"Other Slide Fasteners,Parts Of Slide Fasteners,Part Of Oth Electrically Operated Machine","Other slide fasteners,Parts Of Slide Fasteners,Part Of Oth Electrically Operated Machine"
"Ika Arta Sukses Sentosa, PT","Jl. Raya Perancis Gudang 8 Blok Nn, Jatimulya, Kosambi, Tangerang, Banten",02155910123,Website: www.ikaarta.com,"Conveyor Belts/belting,reinforced With Textile Mat,Natural Gums,in Plates, Sheets, & Strip","Conveyor belts/belting,reinforced with textile mat,Natural Gums,in Plates, Sheets, & Strip"
"Ilmika Surya Insanu, PT","Kp Pasar No.47 Rt.001/002, Tangerang Selatan, Banten",,,"Unsweetened Teething Biscuits,Dolls, Whether/not Dressed,Females Blouses/shirts/shirt Blouses Of Man-made","Unsweetened teething biscuits,Dolls, Whether/not Dressed,Females Blouses/shirts/shirt Blouses Of Man-made"
"Imajinasi Mandiri, PT","Jl. Imam Bonjol No. 99, Penunggangan Barat, Cibodas, Tangerang, Banten",,,"Tableware & Kitchenware, Oth Household Toilet Art,","Tableware & kitchenware, oth household toilet art,"
"Impar Mas, CV","Kp. Cibenter No.7 Rt.01/02 Ds. Cukanggalih Kec. Curug, Tangerang, Banten",0215985417,,"Agarwood (gaharu) Chips, Fresh/dried,Cinnamon (cinnamomum Zeylanicum Blume), Neither,Areca Nuts, Whether/not Shelled/peeled, Fresh Or","Agarwood (gaharu) chips, fresh/dried,Cinnamon (cinnamomum Zeylanicum Blume), Neither,Areca Nuts, Whether/not Shelled/peeled, Fresh Or"
"Ims Logistik Indonesia, PT","Jl. Husein Sastranegara No.81 Rt. 04/02 Benda, Tangerang, Banten",0217998494,Website: www.imslogistics.com,"Paintings, Drawings And Pastels,executed Entirely","Paintings, drawings and pastels,executed entirely"
"Indo Dong Ah Chemical, PT","Jl. Millennium 4 Blok A. 25 No. 3-3a, Tangerang, Banten",,,Polyurethanes,Polyurethanes
"Indo Garment Lestari Mcl, PT","Jl. Lio Baru No.30 Batusari, Batuceper, Tangerang, Banten",02155730540,,"Womens/girls Jackets&blazers Of Oth Textile Mate,Mens/boys Ovr Coats,car Coat,capes,,Oth Females Garmnt Of Man-made Fibres Not For","Womens/girls jackets&blazers of oth textile mate,Mens/boys Ovr Coats,car Coat,capes,,Oth Females Garmnt Of Man-made Fibres Not For"
"Indo General Moulds, PT","Jl. Raya Serang Km.19.3 Bojong-cikupa, Tangerang, Banten",0215961704,e-Mail: igm@cbn.net.id,"Moulds For Rubber Or Plastics, Injection Or Compre,Parts Of Machinery For Preparing,tanning Working","Moulds for rubber or plastics, injection or compre,Parts Of Machinery For Preparing,tanning Working"
"Indo Global Solution, PT","Pergudangan Mutiara Kosambi 2 No.228 15000, Tangerang, Banten",02155910203,,"Oth Parts Suitable For Of Goods Of Heading 84.25,e,Non Woven Of Man-made Filament,     Not,Plates,sheets,film,foil&strip, Cellular,  Of","Oth parts suitable for of goods of heading 84.25,e,Non Woven Of Man-made Filament,     Not,Plates,sheets,film,foil&strip, Cellular,  Of"
"Indo Keramik Inti Widya, PT","Jl. Telesonic Tangerang Curug Kadu Jaya, Tangerang, Banten",02159302330,Website: www.indo-keramik.com,"Tableware & Kitchenware Of Porcelain/ China,Oth Metal Furniture, Other Than Fume Cupboards,Bricks,blocks,tiles & Oth Ceramic Goods Of","Tableware & kitchenware of porcelain/ china,Oth Metal Furniture, Other Than Fume Cupboards,Bricks,blocks,tiles & Oth Ceramic Goods Of"
"Indo Sea Food, PT","Jl. Raya Prancis No.2 Blok N-1 Pergudangan Pantai Indah Dadap, Tangerang, Banten",02155952723,Website: www.indosurimi.com,"Meat Of Other Fish, (whether Or Not Minced),  Froz,Oth Frozen Minced Fish, Boiled/steamed","Meat of other fish, (whether or not minced),  froz,Oth Frozen Minced Fish, Boiled/steamed"
"Indo Taichen Textile Industry, PT","Jl. Raya Serang Km.3(jl.kalisabi) Ds.uwung Jaya, Cibodas, Tangerang, Banten",02155790329,Website: www.indotaichen.com,"Oth Knit/crochtd Fbrcs Of Cotton Of Yarn Of Dif Co,Long Pile Fabrics, Bleached, Mercerised,","Oth knit/crochtd fbrcs of cotton of yarn of dif co,Long Pile Fabrics, Bleached, Mercerised,"
"Indo Tirta Abadi, PT","Jl. Industri Raya Iii Blok Ad.18 Kel.bunder Cikupa, Tangerang, Banten",02159306882,Website: www.indotirtaabadi.com,"Stoppers, Lids, Caps And Other Closures,Propellers, Rotors, Parts Thereof Heading 8801 Or,Other Carboys, Bottles, Flasks & Similar  Article","Stoppers, lids, caps and other closures,Propellers, Rotors, Parts Thereof Heading 8801 Or,Other Carboys, Bottles, Flasks & Similar  Article"
"Indojaya Mitra Sarana, PT","Ruko Golden Boulevard F-2/46 Rt. 22/08 Bsd Lengkong Karya Serpong, Tangerang Selatan, Banten",,e-Mail: edward@ims-automation.com,"X-ray Tubes,Electrical Cables Insulated W/ Plastic Diameter,Instruments & Apparatus For Measuring/  Detecting","X-ray tubes,Electrical Cables Insulated W/ Plastic Diameter,Instruments & Apparatus For Measuring/  Detecting"
"Indonesia Leakless Gasket, PT","Jl. Raya Serang Km.18,8 Kawasan Industri Kencana Alam Rt/rw.07/01, Tangerang, Banten",02159401530,,"Gaskets&similar Joint Metal Sheeting Combined With,Oth Gaskets, Washers & Oth Seals","Gaskets&similar joint metal sheeting combined with,Oth Gaskets, Washers & Oth Seals"
"Indonesia Nippon Seiki, PT","Jl. Siliwangi Kel-keroncong Kec.jatiuwung, Tangerang, Banten",0254402108,,"Parts And Accessories Of Other Goods Of Speed Indi,Speedometer For Motor Vehicles,Oth Measuring/check The Flow/level Of  Liquid,","Parts and accessories of other goods of speed indi,Speedometer For Motor Vehicles,Oth Measuring/check The Flow/level Of  Liquid,"
"Indonesia Nitto Seiko Trading, PT","Jl. Manis Ii Kawasan Industri Manis, Tangerang, Banten",021 5918694,Website: www.nittoseiko.co.jp,"Other Boxes,cases, Cratesand Similar Articles","Other boxes,cases, cratesand similar articles"
"Indonesia Stanley Electric, PT","Jl. Bumi Mas I No. 17 Kawasan Industri Cikupa Mas Cikupa, Tangerang, Banten",02159404510,e-Mail: www.pga@stanley.co.id,"Mould Bases,Parts Of Goods Of Lighting, Sound Signal Or","Mould bases,Parts Of Goods Of Lighting, Sound Signal Or"
"Indonesia Teijin Dupont Films, PT","Jl. Jend,sudirman Kav.10-11,, Tangerang, Banten",,,"Poly(ethylene Terephthalate),Poly(ethylene Terephthalate) In Oth Form","Poly(ethylene terephthalate),Poly(ethylene Terephthalate) In Oth Form"
"Indorack Multikreasi, PT","Jl. Raya Mauk Km.2 Rt/rw:03/03, Jati Uwung, Tangerang, Banten",02155655039,Website: www.indorack-multikreasi.com,"Oth Wooden Furniture,oth Than Fume Cupboard","Oth wooden furniture,oth than fume cupboard"
"Indorama Polypet Indonesia, PT","Jl. Raya Anyer Km.121, Cilegon, Banten",0254602940,Website: www.indoramaventures.com,"Poly(ethylene Terephthalate) In Oth Form,Azodicarbonamide,Oth Anionic-organic Surface-active Agent With Or","Poly(ethylene terephthalate) in oth form,Azodicarbonamide,Oth Anionic-organic Surface-active Agent With Or"
"Indosafety Sentosa Industry, PT","Jl. Manis Raya 21 Kawasan Industri Manis, Tangerang, Banten",0215918913,e-Mail: isin@dnet.net.id,"Oth Brakes,servo-brakes; Parts Thereof For,Other Parts And Access, Of Motor Vehicles Of","Oth Brakes,servo-brakes; Parts Thereof For,Other Parts And Access, Of Motor Vehicles Of"
"Indosarana Lokapratama, PT","Jl. Industri Raya Iii Blok Ae/23a, Cikupa, Tangerang, Banten",0215902129,Website: www.seikenindonesia.com,"Anti Knock Prep, Rust Preventativ & Corrosion Inhi","Anti knock prep, rust preventativ & corrosion inhi"
Indosari Sarana Pangan Abadi,"Betun - Malaka Tengah, Tangerang, Banten",02159373904,,"Uncooked Pasta, Not Stuffed/otherwise Prepared, No,Oth Pasta, Oth Instant Noodles,Oth Pasta,not Instant Rice Vermicelli, Transp","Uncooked pasta, not stuffed/otherwise prepared, no,Oth Pasta, Oth Instant Noodles,Oth Pasta,not Instant Rice Vermicelli, Transp"
"Indotama Bersaudara, PT","Jl. Raya Perancis No.188 Blok A-6 No.3 Pergudangan Mutiara Kosambi I, Tangerang, Banten",0215557095,,"Polypropylene In Oth Form,Polyethylene Having A Specific Gravity 0.94 Or","Polypropylene in oth form,Polyethylene Having A Specific Gravity 0.94 Or"
"Induktorindo Utama, PT","Taman Tekno Kav.a-5, Bumi Serpong Damai  15314, Tangerang, Banten",0217560947,Website: www.induktor.co.id,"Other Parts Of Electrical Transformers, Static Con,Oth.instrument  Potential Transformer","Other parts of electrical transformers, static con,Oth.instrument  Potential Transformer"
"Industri Semak, PT","Jl. Raya Serang Km. 16 Rt. 001 Rw. 01, Tangerang, Banten",,,"Whiskies,Brandy","Whiskies,Brandy"
"Industri Textile Indah Jaya, PT","Jl. Pajajaran 14 No. 62 Gandasari Jatiuwung, Tangerang, Banten",0215918830,Website: www.indahjayatowel.com,"Toilet&kitchen Linen Of Terry Towelling/ Similar T,Single Yarnof Uncombed Fibres Measuring,Single Yarn,of Combed Fibres Measuring","Toilet&kitchen linen of terry towelling/ similar t,Single Yarnof Uncombed Fibres Measuring,Single Yarn,of Combed Fibres Measuring"
"Innoware Indonesia, PT","Jl. Industri Raya 1 No.6, Pergudangan Sarana 3 In 1 Pasirjaya,jatiuwung, Tangerang, Banten",02159307237,,"Other Household Articles&hygienic/toilet  Articles,Oth Moulds For Rubber,plastics, Injection/,Aseptic Bag Reinforced W/ Alum Foil;","Other household articles&hygienic/toilet  articles,Oth Moulds For Rubber,plastics, Injection/,Aseptic Bag Reinforced W/ Alum Foil;"
"Inoac Polytechno Indonesia, PT","Jl. Agarindo Km.6 Sukamantri-pasarkemis, Tangerang, Tangerang, Banten",,,"Other Articles Of Bedding&similar  Furnishing,Plates,sheets,film,foil&strip, Cellular,  Of","Other articles of bedding&similar  furnishing,Plates,sheets,film,foil&strip, Cellular,  Of"
"Inovasi Deco Indocipta, PT","Jl. Pahlawan Seribu, Ruko Malibu A/1 Bsd City Lengkong Gudang,serpong, Tangerang Selatan, Banten",02153162391,,"Oth Parts Of Footwear Of Oth Materials Not For Gai,Tricycles, Scooters, Pedal Cars And Similar","Oth parts of footwear of oth materials not for gai,Tricycles, Scooters, Pedal Cars And Similar"
"Intercipta Kimia Pratama, PT","Jl. Raya Serang Km.75,5 Kragilan, Serang, Banten",0254281919,e-Mail: ptikp01@indosat.net.id,"Oth Finish Agent,dye Carriers To Accele Kind Used","Oth finish agent,dye carriers to accele kind used"
"Interkayu Nusantara, PT","Jl. Telesonic Km.8,117 Rt.001/kadu Jaya Curug, Tangerang, Banten",0215901828,e-Mail: interkayu@cbn.net.id,"Oth Plywood,veneered Panels&similar Wood  Of Block,Doors & Their Frames & Thresholds Of Wood,Oth Non Coniferous Oth Teak Strips Friezes For","Oth plywood,veneered panels&similar wood  of block,Doors & Their Frames & Thresholds Of Wood,Oth Non Coniferous Oth Teak Strips Friezes For"
"Intermesindo Forging Prima, PT","Jl. Pajajaran Raya No.3 Kel. Jatiuwung Kec. Cibodas, Tangerang, Banten",02155657279,,"Bumper And Parts For Other Tractors,Buckets, Shovels, Grabs And Grips,of Machine,Gear&gearing Oth Than Toothed Wheels, For Oth","Bumper and parts for other tractors,Buckets, Shovels, Grabs And Grips,of Machine,Gear&gearing Oth Than Toothed Wheels, For Oth"
"Intermesindo Raya, PT","Jl. Manis V No.15 Cikoneng Kel.manis Raya Jati Uwung,, Tangerang, Banten",0215919404,,"Parts&acces Suitable For Mach Of Other Headings 84,Oth Parts & Acces Suitable For Machines Other,Horizntal Lathes, For Remove Metal, Bed- Spidle","Parts&acces suitable for mach of other headings 84,Oth Parts & Acces Suitable For Machines Other,Horizntal Lathes, For Remove Metal, Bed- Spidle"
"Inti Jaringmas Fishing Net Industri, PT","Kp. Priuk Rt007/002  Periuk Jatiuwung, Tangerang Selatan, Banten",0215524888,,"Sewing Thread Of Man-made Flment Of Synthetic,Floats For Fishing Nets, Of Plastics","Sewing Thread Of Man-made Flment Of Synthetic,Floats For Fishing Nets, Of Plastics"
"Inti Nusa Sariflora, PT","Jl. Margasari No.20 Rt,002/007 Ds.curug Kulon,kec.curug, Tangerang, Banten",0215986617,,"Leatherleaf Ferns,Oth Sawdust&wood Waste&scrap,whether Or Not,Other Live Plants (incl Their Roots),","Leatherleaf ferns,Oth Sawdust&wood Waste&scrap,whether Or Not,Other Live Plants (incl Their Roots),"
"Inwo S & B Indonesia, PT","Jl. Raya Peusar No. 18b Cikupa, Tangerang, Banten",0215961956,,"Womens/girls Swimwear Of Synthetic Fibres, Knitt,Womens/girls Swimwear Of Oth Textile Materials,,T-shirts,singlet&oth Vests Of Oth Txtile","Womens/girls swimwear of synthetic fibres, knitt,Womens/girls Swimwear Of Oth Textile Materials,,T-shirts,singlet&oth Vests Of Oth Txtile"
"Isg International, PT","Duren Village F1 No.19, Tangerang, Banten",02173453806,,"Gum Damar,Gum Benjamin,Other Natural Gum And Resin","Gum damar,Gum Benjamin,Other Natural Gum And Resin"
"Itls Indonesia, PT","Jl. Panjang No.44 Rt.001/007, Gandasari-jatiuwung, Tangerang, Banten",,,"Prepared Additives For Cements, Mortars Or Concret","Prepared additives for cements, mortars or concret"
"Itw Construction Products Indonesia, PT","Taman Tecno Bsd Sekt Xi G-3/9-10 Setu-setu, Tangerang, Banten",,,"Screw Metal With/without Nuts/washers With An Exte,Other Threaded Articles Of An External Diameter,Drills Of All Kinds With Self Contained Electric","Screw metal with/without nuts/washers with an exte,Other Threaded Articles Of An External Diameter,Drills Of All Kinds With Self Contained Electric"
"J.c Utama Tehnik Indonesia, PT","Jl. Raya Perancis No.188 C5/5 Rt/rw 09/03 Kosambi, Tangerang, Banten",02154350845,,"Oth Artificial Waxes & Prepared Waxes.,Oth Lubricating Prep Cont Petroleum Oil,Oth Polishes & Cream, For Footwear, Furniture,","Oth artificial waxes & prepared waxes.,Oth Lubricating Prep Cont Petroleum Oil,Oth Polishes & Cream, For Footwear, Furniture,"
"Jaba Garmindo, PT","Jl. Industri Raya Iii Blok Ah Pasirjaya, Tangerang, Banten",0215902343,,"Jerseys,pullovers,cardigans,waistcoat Of Cotton, K,Jerseys,pullovers,cardigans,waistcoat Of Man-made,Jerseys,pullovers,cardigans,waistcoat Of Other","Jerseys,pullovers,cardigans,waistcoat of cotton, k,Jerseys,pullovers,cardigans,waistcoat Of Man-made,Jerseys,pullovers,cardigans,waistcoat Of Other"
"Jagad Jaya Luggasindo, PT","Komp. Pergudangan Pantai Indah Dadap Blok Bj No.9, Tangerang, Banten",,,"Hand Bag With Other Outer Surface,Trunk,suit,vanity,executive,brief-cases With","Hand bag with other outer surface,Trunk,suit,vanity,executive,brief-cases With"
"Jahermosa, PT","Jl. Gunung Kerinci Ii No. 8 Rt 16/05 Ciujung Baru Desa Kendayakan Keca, Cilegon, Banten",0254283512,,"Other Interchangeable Tools,Compressors Of Kind Used In Refrigerat Equipment","Other interchangeable tools,Compressors Of Kind Used In Refrigerat Equipment"
"Jamu Sisco Herbaindo, CV","Jln. Encle Kedaung Baru Rt.003 Rw 003,, Tangerang, Banten",,,Other Spices,Other spices
"Java Taiko Mineralindo, PT","Jl. Raya Salira Indah Bojonegoro, Cilegon, Banten",02545751268,,"Activated Clays & Activated Earth, Incl Spent Anim","Activated clays & activated earth, incl spent anim"
"Jaya Cemerlang Industry, PT","Jl. Raya Bunderan Serdang Kulon No. 2-8, Panongan, Tangerang, Banten",02159406056,,"Oth Plywood,veneered Panels&similar Wood  Of,Wood Sawn/ Chipped Of A Thick > 6 Mm.of","Oth Plywood,veneered Panels&similar Wood  Of,Wood Sawn/ Chipped Of A Thick > 6 Mm.of"
Jaya Joyful Journey Trading,"Karawaci Office Park Blok D-5 Lt.2 Lippo Karawaci, Tangerang, Banten",,,"Parts Of Footwear With Outer Soles & Heels, Of Rub","Parts of footwear with outer soles & heels, of rub"
"Jaya Refractorindo Utama, PT","Jl. Raya Serang Km. 26,8  Balaraja, Tangerang, Banten",0215951253,,"Bricks,blocks,tiles & Oth Ceramic Goods Of Siliceo","Bricks,blocks,tiles & oth ceramic goods of siliceo"
"Jaya Taiko Drum Industries, PT","Jl. Raya Serang Km. 18,8 Kawasan Industri Bonen Cikupa, Tangerang, Banten",0215961005,,"Other Tubes, Pipes And Hoses","Other tubes, pipes and hoses"
"Jaya, Pd.","Jl. Raya Prancis Pergudangan 75 Blok G No.1 Dadap, Tangerang, Banten",,,"Fish,not Marine Fish,dried,oth Thn Edble Fish Offa,Lobsters (homarus Spp), Dried In Oth Than","Fish,not marine fish,dried,oth thn edble fish offa,Lobsters (homarus Spp), Dried In Oth Than"
"Jemasco Utama, PT","Jl. Jombang Raya, Bintaro Emerald Boulevard Blok Aa2 N0. 19, Tangerang, Banten",02174868887,,"Microcrystalline Petroleum Wax, Slack Wax, Ozokeri,Carbon Black Feedstock,Other Of Diesel Fuel, Fuel Oils","Microcrystalline petroleum wax, slack wax, ozokeri,Carbon Black Feedstock,Other Of Diesel Fuel, Fuel Oils"
"Jembo Cable Company, PT","Desa Gandasari, Kecamatan Jatiuwung, Tangerang, Banten",,Website: www.jembo.com,"Oth Elect Conductor,fitted W/ Connector; Used For,Photovoltaic Cells, Assembled In Modules Or Made,Electrical Cables Insulated W/ Plastic Diameter","Oth elect conductor,fitted w/ connector; used for,Photovoltaic Cells, Assembled In Modules Or Made,Electrical Cables Insulated W/ Plastic Diameter"
"Jinto Materials Indonesia, PT","Techno 8 No.10 Komplek Multi Guna Alam Sutera,, Tangerang Selatan, Banten",,,"Aluminium Oxide, Other Than Artificial Corundum","Aluminium oxide, other than artificial corundum"
"Jinwoo Engineering Indonesia, PT","Jl. Raya Tabri Desa Cirarab Kecamatan Legok, Tangerang, Banten",,,"Oth String Musical Instruments(guitars) Not Played,Parts & Accessories For The Musical Instrument Of","Oth string musical instruments(guitars) not played,Parts & Accessories For The Musical Instrument Of"
"Jmd Sakti International, PT","Ds. Talaga Sari Rt. 007 Rw. 003 Talaga Sari Kec. Cikupa, Tangerang, Banten",0214222097,Website: www.jmdsakti.com,"Other Packing Containers,includ Record Sleeves","Other Packing Containers,includ Record Sleeves"
Joa Industries,"Kp. Kutruk Rt. 006 Rw. 004, Tangerang, Banten",02129419161,,"Trunk,suit,vanity,executive,brief-cases W/ Out Sur","Trunk,suit,vanity,executive,brief-cases w/ out sur"
"Jotun Powder Coatings Indonesia, PT","Jl. Raya Legok Km. 6,8 No. 68 Desa Legok, Tangerang, Banten",0215462246,Website: www.jotun.com,"Oth Varnishes Based On Polyesters <100-c  Hr,dispe,Saccharin And Its Salts,Other Pigment&preparations Based Thereon Oth Than","Oth varnishes based on polyesters <100-c  hr,dispe,Saccharin And Its Salts,Other Pigment&preparations Based Thereon Oth Than"
"Jt International, CV","Jl. P. Dewata Barat Blok O8 No. 5 Mdl Rt. 004 Rw. 002 Kelapa Indah, Tangerang, Banten",0215529514,,"Tubes,pipes & Hoses, Rigid, Of Polymers Of Propyle","Tubes,pipes & hoses, rigid, of polymers of propyle"
"Juhan Metal Indonesia, PT","Jl. Raya Perancis Komp. Kosambi Permai Blok Jj-19-20 Jatimulya Kosambi, Tangerang, Banten",0215592682,,Oth Alum. Structures For Bridges And Bridge Sectio,Oth alum. structures for bridges and bridge sectio
