Company Name,Address,Telephone Number,Other Data,Commodity,Business Field
"Golden Hope Nusantara, PT","Jl. Mh Thamrin Kav. 28-30 Rt.009/rw.005,the Plaza Office Tower Lt. 36, Jakarta Selatan, DKI Jakarta",02129922686,,"Unsolid Fractions Of Refined Palm Oil, Packing Net,Crude Palm Oil,Solid Fractions Of Refined Palm Oil, Packing Of A","Unsolid fractions of refined palm oil, packing net,Crude Palm Oil,Solid Fractions Of Refined Palm Oil, Packing Of A"
"Golden Marindo Persada, PT","Jl. Benda Raya No.89 Rt.006 Rw.011 Kalideres, Jakarta Barat, DKI Jakarta",02155932878,,"Coral&similar Material,unworked/simply Prepared Bu,Flours, Meals, Pellets Oth Than,Live Marine Ornamental Fish, Other Than Fry","Coral&similar material,unworked/simply prepared bu,Flours, Meals, Pellets Oth Than,Live Marine Ornamental Fish, Other Than Fry"
"Golden Marine Agency, PT","Jl. Letjend. Soeprapto Ruko Mega Grosir Cempaka Mas Blk K-36, Jakarta Pusat, DKI Jakarta",02142889518,,"Nile Perch And Snakeheads, Excl.fillets, Livers An,Oth Tunas, Excl.fillets,livers & Roes, Frozen,Other Fish, Not Marine Fish, Excl.fillets, Livers","Nile perch and snakeheads, excl.fillets, livers an,Oth Tunas, Excl.fillets,livers & Roes, Frozen,Other Fish, Not Marine Fish, Excl.fillets, Livers"
"Goldion Alumindo Utama, PT","Jl. Rawa Buaya No.4 Cengkareng, Jakarta Barat, DKI Jakarta",0216193569,Website: www.goldion.co.id,Aluminium Containers For Compressed Or Liquified,Aluminium Containers For Compressed Or Liquified
"Goltens Jakarta, PT","Jl. Danau Sunter Barat Blk A1 No 1, Jakarta Utara, DKI Jakarta",0216519517,,"Other Machinery And Apparatus,Oth Mach& Appliances For Testing Wood,,Oth Instruments Of Oth Than Thermometers","Other machinery and apparatus,Oth Mach& Appliances For Testing Wood,,Oth Instruments Of Oth Than Thermometers"
"Good Guys Indonesia, PT","Jl. Madura Blok D-07d Kbn Cakung, Jakarta Utara, DKI Jakarta",0214400859,Website: www.goodguys.co.id,"Females Blouses/shirts/shirt Blouses Of Man-made,Females Dresses Of Synthetic Fibres,Females Skirts & Divided Skirts Of Synthetic","Females blouses/shirts/shirt blouses of man-made,Females Dresses Of Synthetic Fibres,Females Skirts & Divided Skirts Of Synthetic"
"Gracia New Eratex, PT","Pakin No.1 Komp.mitra Bahari Ii Blok F/12a Kel.penjaringan, Jakarta Utara, DKI Jakarta",0216623373,e-Mail: gracia-88@centrin.net.id,"Oth Wash Prep & Clean Prep,incl Bleach Cleans & De,Papers & Tissues, Impregnated Or Coated With","Oth wash prep & clean prep,incl bleach cleans & de,Papers & Tissues, Impregnated Or Coated With"
"Graha Adhi Jaya Abadi, PT","Jl. Raya Gading Batavia Bi Lc 11no.21, Kelapa Gading 14240, Jakarta Utara, DKI Jakarta",,e-Mail: marketing@gajafiberglass.com,"Parts, Oth Machicne Electrically  Operated,Stoppers, Lids, Caps And Other Closures","Parts, oth machicne electrically  operated,Stoppers, Lids, Caps And Other Closures"
"Graha Insan Sejahtera, PT","Jl. Muara Baru Ujung Blok O Kav1-2 Penjaringan 14440, Jakarta Utara, DKI Jakarta",0216613574,,"Skipjack Or Stripe-bellied Bonito, Excl. Fillets,,Frozen Fillets Of Other Fish,Other Marine Fish, Excl.fillets, Livers And Roes,","Skipjack or stripe-bellied bonito, excl. fillets,,Frozen Fillets Of Other Fish,Other Marine Fish, Excl.fillets, Livers And Roes,"
"Graha Kerindo Utama, PT","Jl. Gajah Mada No.109-110 Gd Kompas Lt 3-5  11140, Jakarta Pusat, DKI Jakarta",0212601262,,"Handkerchiefs,cleansing Or Facial Tissues & Towels","Handkerchiefs,cleansing or facial tissues & towels"
Grainland,"Jl. Jend. Sudirman Kav. 25 Gd. Sequis Plaza Lt. 9 Suite 902, Jakarta Selatan, DKI Jakarta",02129410946,,"Wheat Flour Not Fortified,Wheat Flour Fortified","Wheat flour not fortified,Wheat Flour Fortified"
"Gramedia, PT","Jl. Palmerah Selatan No.22, Gelora, Tanah Abang, Jakarta Pusat, DKI Jakarta",,,"Oth Printed Books,brochures, And Similar Printed,Educational, Technical, Scientific, Historical Or,Oth Part & Accessori Of Screen Printing Machinery","Oth printed books,brochures, and similar printed,Educational, Technical, Scientific, Historical Or,Oth Part & Accessori Of Screen Printing Machinery"
"Grand Kartech, PT","Jl. Rawa Bali Ii/7 Jatinegara - Cakung, Jakarta Timur, DKI Jakarta",0214603702,,"Oth Mach For Assembling Cpu Daughter Board In Plas,Oth Mach&mechanical Appliance For Treating","Oth mach for assembling CPU daughter board in plas,Oth Mach&mechanical Appliance For Treating"
"Grand Multi Chemicals, PT","Jl. Jend. Sudirman Kav. 75 Wisma Bumiputera Lt. 8, Jakarta Selatan, DKI Jakarta",0215710401,,Other Food Preparations Not Elsewhere Specified Or,Other food preparations not elsewhere specified or
"Granitoguna Building Ceramics, PT","Jl. M.i Ridwan Rais No.10-18 Gd.alia Lt.3 Gambir, Jakarta Pusat, DKI Jakarta",0213867708,,"Oth Thn Tile,cube&similar Article, Whether/not Rec,Paving,hearth/wall Tiles,rectangle,","Oth thn tile,cube&similar article, whether/not rec,Paving,hearth/wall Tiles,rectangle,"
"Great Giant Pineapple, PT","Jl. Jend.sudirman Kav.21 Karet Setiabudi Plaza C Tower Lt.20, Jakarta Selatan, DKI Jakarta",0215706443,Website: www.greatgiantpineapple.com,"Pineapples, Othwise Prepared/preserved,Other Pineapple Juice","Pineapples, othwise prepared/preserved,Other Pineapple Juice"
Green Agri Indonesia,"Jl. Warung Jati Barat No. 14 Lt.v, Jakarta Utara, DKI Jakarta",0218271547,,"Oth Finish Agent,dye Carriers To Accele Kind Used","Oth finish agent,dye carriers to accele kind used"
Green Leaf Borneo,"Komplek Pangeran Jayakarta 73 Blok B2 No 16 Rt/ 005 Rw/ 007, Jakarta Pusat, DKI Jakarta",02162202557,,"Mech Shovels,excavators & Shove Loader Oth Front-e,Bakery Machine,macaroni,spaghetti/simila,Syntthatic Filamentyarn (oth Than Sewing High","Mech shovels,excavators & shove loader oth front-e,Bakery Machine,macaroni,spaghetti/simila,Syntthatic Filamentyarn (oth Than Sewing High"
"Greenpia Indah Indonesia, PT","Jl. Bhakti No.20 Rawa Barat Kebayoran Baru, Jakarta Selatan, DKI Jakarta",,,"Wood Sawn/ Chipped Of A Thick > 6 Mm.of Jelutong,p,Oth Plywood,veneered Panels&similar Wood  Of,Veneered Panels&similar W/at Least One Other Wood","Wood sawn/ chipped of a thick > 6 mm.of Jelutong,P,Oth Plywood,veneered Panels&similar Wood  Of,Veneered Panels&similar W/at Least One Other Wood"
"Greentex Indonesia Utama Ii, PT","Jl. Ternate Blok D-15 A Kbn,sukapura, Cilincing 14140, Jakarta Utara, DKI Jakarta",02144830540,,"Jerseys,pullovers,cardigans,waistcoat Of Man-made,Mens/boys Shirts Of Synthetic  Man- Made,Track Suits Of Synthetic Fibres Knitted/ Crocheted","Jerseys,pullovers,cardigans,waistcoat of man-made,Mens/boys Shirts Of Synthetic  Man- Made,Track Suits Of Synthetic Fibres Knitted/ Crocheted"
"Grobest Indomakmur, PT","Ruko Mediterania Blok D8-g Pantai Indah Kapuk, Jakarta Utara, DKI Jakarta",,,"Other Whiteleg Shrimps, Frozen, Fit For Human Cons,Whiteleg Shrimps Headless Without Tail, Frozen,,Frozen Fillets Of Other Fish","Other whiteleg shrimps, frozen, fit for human cons,Whiteleg Shrimps Headless Without Tail, Frozen,,Frozen Fillets Of Other Fish"
"Grundfos Pompa, PT","Jl. Rawasumur Iii Blok Iii Cc.1 Kws.industri Pulogadung, Jakarta Timur, DKI Jakarta",0214606901,,"Oth Pumps With Shafts Common With The Prime Mover,Oth Trade Advertising Material, Commercial,Festive,carnival/oth Entertn.articles Incl","Oth pumps with shafts common with the prime mover,Oth Trade Advertising Material, Commercial,Festive,carnival/oth Entertn.articles Incl"
"Gs Engineering & Construction Corporation, PT","Gedung Bri Ii Lt.17 Suite 1703 Jl.jend.sudirman Kav.44-46, Jakarta Pusat, DKI Jakarta",,,"Oth.tube,pipe&hollow Profile,seamless, Line Pipe O","Oth.tube,pipe&hollow profile,seamless, line pipe o"
"Gti Indonesia, PT","Jl. Balikpapan No.23 Rt 009 Rw 006, Jakarta Pusat, DKI Jakarta",021-3518841,,"Coffee Oth Than Arabica Wib/robusta Oib, Not Roast,Arabica Wib/robusta Oib, Not Roasted,","Coffee oth than Arabica WIB/robusta OIB, not roast,Arabica Wib/robusta Oib, Not Roasted,"
"Gulf Oil Lubricants Indonesia, PT","Jl. Hr Rasuna Said Kav.c-6,wisma Budi Lt.5 Suite 502, Jakarta Selatan, DKI Jakarta",0215213321,Website: www. Gulfoilltd.com,"Other Lubricating Oils,Folding Cartons,boxes&cases,of Non-corru Gated","Other lubricating oils,Folding Cartons,boxes&cases,of Non-corru Gated"
"Gumindo Perkasa Industri, PT","Jl. Ks Tubun Raya 77   Graha Indramas Lt. 1, Jakarta Barat, DKI Jakarta",02129519019,,Carageenan In Powder Form,Carageenan in powder form
"Guna Elektro, PT","Jl. Arjuna Utara No. 50 D/h, Terusan Arjuna No. 50, Jakarta Barat, DKI Jakarta",0215655030,,Inverters,Inverters
Guna Pertiwi Cemerlang,"Komp. Pertokoan Grogol Permai Blok A-10, Jakarta Barat, DKI Jakarta",,,"Parts Of Mach For Sort,creen,separate, Wash,crush,","Parts of mach for sort,creen,separate, wash,crush,"
"Gunacipta Multirasa, PT","Jl. Mangga Besar Ix No. 26, Tamansari, Jakarta Barat, DKI Jakarta",0216295384,,"Chilli Sauce,Oth Articles For The Conveyance/packing Goods Of","Chilli sauce,Oth Articles For The Conveyance/packing Goods Of"
"Gunung Abadi, PT","Jl. Sulawesi Blok D.45b Kawasan Berikat Nusanstara ( Cakung ), Jakarta Timur, DKI Jakarta",02144836924,,"Womens/girls  Dresses Of Other Textile Materials,Womens/girls Skirts÷d Skirts Of Oth","Womens/girls  dresses of other textile materials,Womens/girls Skirts÷d Skirts Of Oth"
"Gunung Bayan Pratama Coal, PT","Jl. Hr Rasuna Said Blok X-1 K Gd Graha Irama Lt 12, Jakarta Selatan, DKI Jakarta",0215269866,Website: www.bayan.com.sg,"Bituminous Coal: Coking Coal,Bituminous Coal: Not Coking Coal","Bituminous coal: coking coal,Bituminous Coal: Not Coking Coal"
"Gunung Madu Plantation, PT","Jl. Kebon Sirih No.39 Kebon Sirih, Menteng, Jakarta Pusat, DKI Jakarta",0213142159,Website: www.gunungmadu.co.id,"Cane Molases,not Added Flavour/colour","Cane molases,not added flavour/colour"
Gusti Finetama Sukses,"Jl. Kebon Bawang Vii No.30, Jakarta Utara, DKI Jakarta",02133539017,,"Waste, Parings & Scrap, Of Other Plastic,Polypropylene In Oth Form,Poly(ethylene Terephthalate) In Oth Form","Waste, parings & scrap, of other plastic,Polypropylene In Oth Form,Poly(ethylene Terephthalate) In Oth Form"
Gusti Wahyu Indonesia,"Jalan Pluit Raya Blok 132 No 132 O, Jakarta Utara, DKI Jakarta",,,"Copper Waste And Scrap,Slag,ash & Residues Containing Mainly Zinc, Not","Copper waste and scrap,Slag,ash & Residues Containing Mainly Zinc, Not"
"Gyrodata Indonesia, PT","Jl. R.s.fatmawati 200 A, Rt01/03,cilandak Barat, Jakarta Selatan, DKI Jakarta",0217692611,Website: www.gyrodata.com,"Parts Of Oth Electrical Machines And Apparatus,hav,Lithium Of Primary Cell/batteries","Parts of oth electrical machines and apparatus,hav,Lithium Of Primary Cell/batteries"
H & K Mmp Manufacturing Indonesia,"Jl. Jend.sudirman No. 28,wisma Gkbi Suite 3901 Lt.39, Jakarta Pusat, DKI Jakarta",0215921417,,"Similar Kitchen And Tableware, Other Sets Of Assor,Oth Metal Furniture, Other Than Fume Cupboards,Other Household Articles Of Stainless Steel","Similar kitchen and tableware, other sets of assor,Oth Metal Furniture, Other Than Fume Cupboards,Other Household Articles Of Stainless Steel"
"H.b Fuller Indonesia, PT","Jl. Letjend S. Parman Kav.12 Gedung Wisma Slipi Lt.10, Jakarta Barat, DKI Jakarta",,,Adhesives Based On Polymers Of Heading 39.01 To 39,Adhesives based on polymers of heading 39.01 to 39
"Habinaya Eco Energi, PT","Jl.pejaten Barat Raya/27 Rt.003/08 Pejaten Barat Pasar Minggu, Jakarta Selatan, DKI Jakarta",02178833087,,Oth Wood Charcoal(including Shell   Or Nut Charcoa,Oth wood charcoal(including shell   or nut charcoa
"Hadiputra  Gemilang, PT","Jl. Melawan No.26/5 Kel.mangga Dua Selatan Kec.sawah Besar, Jakarta Pusat, DKI Jakarta",0215221409,Website: www.batikkraton.com,"Womens/girls Wind-cheaters,wind-jacket Of","Womens/girls Wind-cheaters,wind-jacket Of"
"Haidong Metal Indonesia, PT","Jl. Daan Mogot Km.19,8 Kawasan Industri Blok,d No.07, Jakarta Barat, DKI Jakarta",0216197659,,"Copper Waste And Scrap,Oth Planing,milling/moulding (by","Copper waste and scrap,Oth Planing,milling/moulding (by"
Hair Extension Indo,"Sovereign Plaza Lt.21, Jl. Tb. Simatupang Kav.36, Jakarta Selatan, DKI Jakarta",,,"Human Hair, Dressed, Thinned, Bleached, Othwise Wo","Human hair, dressed, thinned, bleached, othwise wo"
"Halim Sakti Pratama, PT","Jl. Tomang Raya No.4, Jakarta Pusat, DKI Jakarta",0215600390,Website: www.halim-sakti.com,"Pectic Substances, Pectinates & Pectates,Stearic Acid,Mixtures Of Chemical, Of A Kind Used In","Pectic substances, pectinates & pectates,Stearic Acid,Mixtures Of Chemical, Of A Kind Used In"
"Halliburton Drilling System Indonesia, PT","Jl. Raya Cilandak Kko, Cilandak Commercial Estate, Jakarta Selatan, DKI Jakarta",0217827009,,"Parts Of Boring/sinking Machinery  Of Su Bhead 843,Microtomes,not Electrically Operated,Other Instruments&appliances Oth Than Radio Sonde","Parts of boring/sinking machinery  of su bhead 843,Microtomes,not Electrically Operated,Other Instruments&appliances Oth Than Radio Sonde"
"Halliburton Indonesia, PT","Jl. Cilandak Kko  Cilandak Commercial Estate Gd.107 Pasar Minggu, Jakarta Selatan, DKI Jakarta",,Website: www.halliburton.com,"Parts Of Boring/sinking Machinery  Of Su Bhead 843,Oth Reciproc Positif Displacement Pumps, Of Water","Parts of boring/sinking machinery  of su bhead 843,Oth Reciproc Positif Displacement Pumps, Of Water"
"Halliburton Logging Services Indonesia, PT","Jl. Cilandak Kko  Cilandak Commercial Estate Gd.107 Pasar Minggu, Jakarta Selatan, DKI Jakarta",0217826079,,"Oth Instruments&app Oth Than Exposure Meters,not,Mixing,kneading,crush,grind,screen,sift,","Oth Instruments&app Oth Than Exposure Meters,not,Mixing,kneading,crush,grind,screen,sift,"
"Hallin Marine Indonesia, PT","Jl. Tb Simatupang Kav-23-24 Alamanda Tower Lt 2 Suite A-d, Jakarta Selatan, DKI Jakarta",,,"Threaded Bungs For Aluminium Covers; Seals;case Co,Oth Mach. Parts, Not Cont. Electric Con-","Threaded bungs for aluminium covers; seals;case co,Oth Mach. Parts, Not Cont. Electric Con-"
"Hamparan Mulya, PT","Jl. Dr. Ide Anak Agung Gde Agungkav. E.3.2 Gedung The East Lt 19, Jakarta Selatan, DKI Jakarta",,,"Other Coal,whether Or Not Pulverised But Not Agglo","Other coal,whether or not pulverised but not agglo"
Hana Perkasa,"Jl. Komp. Duta Harapan Indah D-5 Rt.002/rw.002, Jakarta Utara, DKI Jakarta",,,"Ether-phenols, Ether-alcohol-phenols & Their Halog","Ether-phenols, ether-alcohol-phenols & their halog"
"Hand Sumtex, PT","Jl. Raya Cakung Cilincing Blok G15 Kbn Cakung, Jakarta Utara, DKI Jakarta",0214404337,,"Womens/girls Trousers, Breeches& Shorts Of Oth T,Females Trousers/shorts/etc Of Oth Wool Or Fine,T-shirts, Singlet&oth Vests Of Cotton,","Womens/girls trousers, breeches& shorts of oth t,Females Trousers/shorts/etc Of Oth Wool Or Fine,T-shirts, Singlet&oth Vests Of Cotton,"
"Hanil Indonesia, PT","Jl. Jend. Gatot Subroto Kav. 56 Gedung Adhi Graha Lt 18 R 1801, Jakarta Selatan, DKI Jakarta",0215277979,Website: www.hanil.co.id,"Multiple/cabled Yarn Cont>=85% By Weight Of Acryli,Single Yarn Cont >=85% By Weight Of","Multiple/cabled yarn cont>=85% by weight of acryli,Single Yarn Cont >=85% By Weight Of"
"Haniori, PT","Pasar Beras Induk Cipinang Blok Fb No.12 A, Jakarta Timur, DKI Jakarta",0214895765,,"White Pepper, Neither Crushed Nor Ground,Black Pepper, Neither Crushed Nor Ground,Broad Beans&horse Beans,dried,shelled,","White pepper, neither crushed nor ground,Black Pepper, Neither Crushed Nor Ground,Broad Beans&horse Beans,dried,shelled,"
"Hanjung Bio Energy, PT","Jl. Gatot Subroto Kav.72 Wisma Aldiron Lt.1 Suite 120, Jakarta Selatan, DKI Jakarta",,,Complete Feed Of A Kind Suitable For Poultry,Complete feed of a kind suitable for poultry
"Hanora Daya Mandiri, PT","Jl. Jatinegara Barat No. 181b Kel. Balimester Jatinegara, Jakarta Timur, DKI Jakarta",02185904767,,"Tank,cask,drum,can,boxe&similar,cap.>50l &<=300l,n,Oth Articles For The Conveyance/packing Goods Of,Assembled Printed Circuit Boards","Tank,cask,drum,can,boxe&similar,cap.>50L &<=300L,n,Oth Articles For The Conveyance/packing Goods Of,Assembled Printed Circuit Boards"
"Hansae Indonesia Utama, PT","Jl. Jawa 14 Blok A-06 Kbn Cakung, Jakarta Utara, DKI Jakarta",,,"Jerseys,pullovers,cardigans,waistcoat Of Cotton, K,Mens/boys Shirts Of Cotton, Knitted/ Crocheted,Womens/girls Blous,shirt&shirt Blous Of Cotton,","Jerseys,pullovers,cardigans,waistcoat of cotton, k,Mens/boys Shirts Of Cotton, Knitted/ Crocheted,Womens/girls Blous,shirt&shirt Blous Of Cotton,"
"Hansanesia Products, CV","Kompleks Rukan Sentra Niaga Puri Indah Blok T3 No.12a, Jakarta Barat, DKI Jakarta",,,"Oth Seats,with Wooden Frames,combined With Other T,Oth Wooden Furniture,oth Than Fume Cupboard","Oth seats,with wooden frames,combined with other t,Oth Wooden Furniture,oth Than Fume Cupboard"
Hansen Mina Jaya,"Gedung Jayatama Plaza Jl.fachrudin No.19, Jakarta Pusat, DKI Jakarta",,,"Other Marine Fish, Excl.fillets, Livers And Roes,,Savalai Hairtails, Excl.fillets, Livers And Roes,,Other Marine Fish, Excl.fillets, Livers And Roes,","Other marine fish, excl.fillets, livers and roes,,Savalai Hairtails, Excl.fillets, Livers And Roes,,Other Marine Fish, Excl.fillets, Livers And Roes,"
"Hansika Unggul Indah, PT","Jl. Kelapa Gading Bulever Wisma Gading Permai Ruko R-01-31, Jakarta Utara, DKI Jakarta",02145844337,,"Females Dresses Of Cotton, Not Printed By Tradtio,Females Blouses/shirts/shirt Blouses Of Cotton,,Syals/scarves/mufflers/mantillas/veils Of Oth","Females dresses of cotton, not printed by tradtio,Females Blouses/shirts/shirt Blouses Of Cotton,,Syals/scarves/mufflers/mantillas/veils Of Oth"
"Hanso Mega Raya, PT","Jl. Enggano No. 76 Aa, Jakarta Utara, DKI Jakarta",,,"Inedible Mixtures/preparations Of Other Vegetable,Graders And Levellers,Oth Article Monumental/building Of Travertine &","Inedible mixtures/preparations of other vegetable,Graders And Levellers,Oth Article Monumental/building Of Travertine &"
"Hansoll Indo, PT","Jl. Jawa 8 Blok C-16 Kbn Cakung, Jakarta Utara, DKI Jakarta",0214417671,e-Mail: hansollindo@yahoo.com,"Jerseys,pullovers,cardigans,waistcoat Of Cotton, K,Jerseys,pullovers,cardigans,waistcoat Of Other","Jerseys,pullovers,cardigans,waistcoat of cotton, k,Jerseys,pullovers,cardigans,waistcoat Of Other"
"Hanuman Sita Jaya, PT","Jl. Paradise Barat Raya Blok K No. 65 Sunter Paradise, Jakarta Utara, DKI Jakarta",,,"Oth Woven Fabrics,cont>=85% Of By Weight Of Synthe,T-shirts,singlet&oth Vests Of Oth Txtile,T-shirts,singlet&oth Vests Of Oth Txtile","Oth woven fabrics,cont>=85% of by weight of synthe,T-shirts,singlet&oth Vests Of Oth Txtile,T-shirts,singlet&oth Vests Of Oth Txtile"
"Hanwa Kimia Indonesia, PT","Jl. H.r. Rasuna Said Kv. B-29 Gedung Utan Group Setiabudi, Jakarta Selatan, DKI Jakarta",,Website: www.hanwa-ind.co.jp,"Slag,ash & Residues Containing Mainly Zinc, Hard Z,Copper Oxides And Hydroxides","Slag,ash & residues containing mainly zinc, hard z,Copper Oxides And Hydroxides"
"Harapan Anugerah Wahana Karya, PT","Jl. Bandengan Utara 85 A No.4 Penjaringan, Jakarta Utara, DKI Jakarta",02166696544,,"Oth Parts And Accessories Of Vehicles Of Heading 8,Metal Cutting Shears And Similar Tools,Economiser,super-heaters,gas Reverers With","Oth parts and accessories of vehicles of heading 8,Metal Cutting Shears And Similar Tools,Economiser,super-heaters,gas Reverers With"
"Harapan Busana Apparel, PT","Jl. Sumatra Blok D-22a Kbn Cakung, Jakarta Utara, DKI Jakarta",02144833352,,"Females Blouses/shirts/shirt Blouses Of Man-made,Females Dresses Of Synthetic Fibres,Oth Woven Fabrics,cont>=85% Of By Weight","Females blouses/shirts/shirt blouses of man-made,Females Dresses Of Synthetic Fibres,Oth Woven Fabrics,cont>=85% Of By Weight"
"Harapan Utama, CV","Jl. Kerja Bakti No.35a, Jakarta Timur, DKI Jakarta",02180882117,,"Other Sugar,incl Invert Sugar And Sugar Syrup Blen,Shallots,oth Than Bulbs For Propagation,","Other sugar,incl invert sugar and sugar syrup blen,Shallots,oth Than Bulbs For Propagation,"
"Harapan Widya Pertiwi, PT","Jl. Agung Karya V.blok B. No.8-9 Sunter Agung Podomoro, Jakarta Utara, DKI Jakarta",0216510564,Website: www.unilon.co.id,"Tubes,pipes & Hoses, Rigid, Of Polymers Of Other P","Tubes,pipes & hoses, rigid, of polymers of other p"
