Company Name,Address,Telephone Number,Other Data,Commodity,Business Field
"Sanyo Precision Batam, PT","Jl. Beringin Lot 9 Bip Muka Kuning Batam 29433, Batam, Kepulauan Riau",,,"Oth. Stepper Mtr Dc An Output ? 37.5 W,Oth Lead-acid Accumulator Of A Kind Used Not For,Oth Mach&mechanical Appliance For Treating","Oth. Stepper mtr dc an output ? 37.5 w,Oth Lead-acid Accumulator Of A Kind Used Not For,Oth Mach&mechanical Appliance For Treating"
"Sarana Dwi Mandiri, CV","Jl. Duyung No. 1 Komp. Bimatama Dharma Perkasa Batu Ampar 29432, Batam, Kepulauan Riau",,e-Mail: cv_sdmbtm@yahoo.co.id,Pulley Tackle & Hoists Oth Than Skip For  Raising,Pulley tackle & hoists oth than skip for  raising
"Sarana Karya Eka, PT","Kawasan Industri Tunas 2 Tipe 2a Belian 29464, Batam, Kepulauan Riau",,,"Monofilament Polymers Of Vinyl Chloride,Stoppers, Lids, Caps And Other Closures,Oth Unflexible Tube,pipe&hose,not Reinfo Rced Or","Monofilament polymers of vinyl chloride,Stoppers, Lids, Caps And Other Closures,Oth Unflexible Tube,pipe&hose,not Reinfo Rced Or"
Saricotama Indonesia,"Jl. Al - Ikhlas Rt / Rw 009 / 002 Sungai Guntung, Karimun, Kepulauan Riau",,,"Coconuts, In The Inner Shell (endocarp),  Fresh,Coconuts,oth Than Desiccated&in The Iner Shell,","Coconuts, in the inner shell (endocarp),  fresh,Coconuts,oth Than Desiccated&in The Iner Shell,"
"Sat Nusa Persada, PT","Jl. Pelita Vi No. 99 Kampung Pelita Lubuk Baja, Batam, Kepulauan Riau",,Website: www.satnusa.com,"Oth Part Of Electric Accumulator Include  Separato,Audio/video Tapedecks And Compact Disc Mechanisms,Radio-broadcast Receiver,use Ext Source Power","Oth part of electric accumulator include  separato,Audio/video Tapedecks And Compact Disc Mechanisms,Radio-broadcast Receiver,use Ext Source Power"
"Saudara Jaya Pinarik, PT","Komp. Ruko Green Land Blk. O No. 10 Batam - Centre, Batam, Kepulauan Riau",,,"Recovered Unbleached Kraft Paper & Paper Board For,Other Rock Drilling / Earth Boring Tools ,,Poultry Cages And The Like Oth Than Articles Of","Recovered Unbleached kraft paper & paper board for,Other Rock Drilling / Earth Boring Tools ,,Poultry Cages And The Like Oth Than Articles Of"
"Sbf Shipbuilders, PT","Jl.brigjen Katamso Km.6 Kel Tanjung Uncang Batu Aji, Batam, Kepulauan Riau",,e-Mail: indonesia.enquiry@bokseng-ipl.com,"Oth Parts Of Not Hand Blow Pipe/oprtd Gas Welding,","Oth parts of not hand blow pipe/oprtd gas welding,"
"Sca Packaging Indonesia Batam, PT","Jl. Hang Kesturi Taiwan International Park No. O1 Lot. B39/40, Batam, Kepulauan Riau",,,"Folding Cartons,boxes&cases,of Non-corru Gated Pap,Other Packing Containers,includ Record Sleeves","Folding cartons,boxes&cases,of non-corru gated pap,Other Packing Containers,includ Record Sleeves"
"Schneider Electric Manufacturing Batam, PT","Jl. Beringin Bip Muka Kuning Blok 4 Batam, Batam, Kepulauan Riau",0770611134,Website: www.schneider-electric.co.id,"Other Static Converter For Automatic Data  Process,Other Relays,voltage > 60v,Junction Boxes,for A Current >= 16a","Other static converter for automatic data  process,Other Relays,voltage > 60v,Junction Boxes,for A Current >= 16a"
"Seastruct Indonesia, PT","Komp. Makmur Abadi Blok B No. 7a Kawasan Industri Tg. Pinggir, Batam, Kepulauan Riau",0778321766,,"Flagstones, Reinforced Or Not,Oth Stainlss Steel Oth.than Flanges,butt","Flagstones, reinforced or not,Oth Stainlss Steel Oth.than Flanges,butt"
"Sefong Industries, PT","Komp. Citra Buana Industrial Park Phase Ii Lot 4, Batam, Kepulauan Riau",,,"Oth Articles For The Conveyance/packing Goods Of P,Other Industrial Articles, Of Plastics,Other Hand Tools Of A Kind Used In Agriculture,","Oth articles for the conveyance/packing goods of p,Other Industrial Articles, Of Plastics,Other Hand Tools Of A Kind Used In Agriculture,"
"Sejahtera Global Tradindo, PT","Jl. Ir. Sutami No. 27 Rt. 06 Rw. 01 Kampung Baru Tg. Pinang Barat, Tanjung Pinang, Kepulauan Riau",,,Recovered Unsorted Waste And Scrap Paper & Paperbo,Recovered unsorted waste and scrap paper & paperbo
"Sekupang Makmur Abadi, PT","Jl. Re Martadinata 8 Sekupang, Batam, Kepulauan Riau",,e-Mail: wahadi@sekupanglogistics.com,"Oth.tube,pipe&hollow Profile,seamless, Line Pipe O,Parts Of Machinery Of Heading 84.26 Oth Than,Oth Tube/pipe Fittings,not Butt Welding/","Oth.tube,pipe&hollow profile,seamless, line pipe o,Parts Of Machinery Of Heading 84.26 Oth Than,Oth Tube/pipe Fittings,not Butt Welding/"
"Sentek Marine Trading, PT","Jl. Brigjend Katamso Kp. Becek Tanjung Uncang, Batam, Kepulauan Riau",,,"Aluminium Bars And Rods Not Alloyed,Oth.tube,pipe&hollow Profile,seamless, Line Pipe","Aluminium bars and rods not alloyed,Oth.tube,pipe&hollow Profile,seamless, Line Pipe"
"Sentral Agung Himalaya, PT","Komp. Executive Centre Bolk 8/4 Sei Panas, Batam, Kepulauan Riau",0778471297,,"Copper Waste And Scrap,Waste And Scrap Of Stainless Steel,Aluminium Waste And Scrap","Copper waste and scrap,Waste And Scrap Of Stainless Steel,Aluminium Waste And Scrap"
"Shimano Batam, PT","Lot 235, 236, 237 Batamindo Industrial Park Muka Kuning Batam, Batam, Kepulauan Riau",0770612288,Website: www.wesleynet.com,"Other Chain Wheels And Cranks,Oth Hubs, (exlc Coaster Braking Hub, Hub Brake,","Other chain wheels and cranks,Oth Hubs, (exlc Coaster Braking Hub, Hub Brake,"
"Shimano Batam, PT","Jl. Gaharu Lot 235/236/237 Bip Muka Kuning Batam, Batam, Kepulauan Riau",,,Fishing Rods,Fishing rods
"Shye Chang Batam Indonesia, PT","Jl. Brigjen Katamso Kawasan Bintang Ind. Ii Lot C No. 25-26, Batam, Kepulauan Riau",0778391109,e-Mail: shyebtm@indosat.net.id,"Screw Metal With/without Nuts/washers With An Exte,Other Threading/tapping Machines, Electrically","Screw metal with/without nuts/washers with an exte,Other Threading/tapping Machines, Electrically"
"Sin Lee Manufacturing, PT","Jl. Letjen Suprapto Industrial Park A-2 Cammo Bl A-2/2, Batam, Kepulauan Riau",0778466320,Website: www.sinlee.com.sg,"Other Exercise Book,binders,manifold, Albums,Office Or School Supplies Of Plastics","Other exercise book,binders,manifold, albums,Office Or School Supplies Of Plastics"
"Sinar Indah, PT","Blok A No.05 Kara Industri Batam Center, Batam, Kepulauan Riau",,,"Printed Circuit Board Assemblies For Telephone Ans,Printed Circuit Assemblies For Word- Processing,Other Parts & Acces Of The Machines Of Automatic","Printed circuit board assemblies for telephone ans,Printed Circuit Assemblies For Word- Processing,Other Parts & Acces Of The Machines Of Automatic"
"Sinar Permai Indah, Ud.","Jl. Gesek Desa Tuapaya Km. 21, Tanjung Pinang, Kepulauan Riau",,,"Oth Wooden Furniture,oth Than Fume Cupboard,Wooden Furniture Of A Kind Used In The Kitchen,Wooden Furniture Of A Kind Used In The Bedroom","Oth wooden furniture,oth than fume cupboard,Wooden Furniture Of A Kind Used In The Kitchen,Wooden Furniture Of A Kind Used In The Bedroom"
"Sinba Technology Industries, PT","Kawasan Industri Sekupang Kav. 65 Kota, Batam, Kepulauan Riau",0778327964,e-Mail: sales@ptsti.com,"Other Containers Of Iron Or Steel Capacity>=110l,Part Of Other Centrifugal Pumps","Other containers of iron or steel capacity>=110L,Part Of Other Centrifugal Pumps"
"Sinbat, PT","Jl. Kerapu Komp. Mcp Blok A2 No. 08, Tg. Sengkuang, Batam, Kepulauan Riau",0778411506,e-Mail: info@pt-sinbat.com,"Oth Disposible Sanitary Towel, Tampons, Napkins","Oth Disposible Sanitary Towel, Tampons, Napkins"
"Sindomas Precas, PT","Komplek Nagoya City Centre Blok B No. 3-4 Lubuk Baja, Batam, Kepulauan Riau",0778600726,e-Mail: emanuel@aslmarine.com,"Concrete Building Piles For Building Or Civil Engi,Oth Prefabricated Structural Components For","Concrete building piles for building or civil engi,Oth Prefabricated Structural Components For"
"Sindotex Bratama, PT","Komp. Puri Industrial Park 2000 Blok E No. 05, Batam, Kepulauan Riau",,e-Mail: sindotex.hrd@gmail.com,"Brassieres Of Oth Textiles, Not Knitted/ Crocheted,Womens/girls Briefs & Panties Of Man-made,Oth Articles Of Crocidolite Fibres","Brassieres of oth textiles, not knitted/ crocheted,Womens/girls Briefs & Panties Of Man-made,Oth Articles Of Crocidolite Fibres"
"Singatac Bintan, PT","Lot 2 Bie, Lobam Pulau Bintan, Bintan, Kepulauan Riau",0770696790,Website: www.singatac.com.sg,"Other, Prefabricated Modular Type Joined By Shear,Poultry Cages And The Like Oth Than Articles Of,Other Bridges And Bridge Sections","Other, prefabricated modular type joined by shear,Poultry Cages And The Like Oth Than Articles Of,Other Bridges And Bridge Sections"
"Singatac Bintan, PT","Lot 2 Bie, Lobam Pulau Bintan, Bintan, Kepulauan Riau",0770696790,Website: www.singatac.com.sg,"Other Structures & Parts Of Structures, Not Guardr,Mach And App For Resistance Welding Of Metal,,Oth Non Threaded Articles Wth An External","Other structures & parts of structures, not guardr,Mach And App For Resistance Welding Of Metal,,Oth Non Threaded Articles Wth An External"
"Singatac Bintan, PT","Lot 2 Bie Lobam, Bintan, Kepulauan Riau",,,"Other Containers Of Iron Or Steel Capacity>=110l,Gas/smoke Analysis Apparatus,  Electrically,Oth Parts In Manufacture Electric Motor","Other containers of iron or steel capacity>=110L,Gas/smoke Analysis Apparatus,  Electrically,Oth Parts In Manufacture Electric Motor"
"Sinometal Stamping Technology Batam, PT","Jl. Letjen Soeprapto Kawasan Industri Cammo Blok D1 N0.1, Batam Center, Batam, Kepulauan Riau",0778464231,Website: www.sinometal.com.sg,"Part Of Machin For Mak Up Paper Pulp, Paper/paperb,Moulds For Metal/metal Carbides Not Injection Or","Part of machin for mak up paper pulp, paper/paperb,Moulds For Metal/metal Carbides Not Injection Or"
"Sinometal Stamping Technology Btm, PT","Jl. Letjen Soeprapto Kawasan Industri Cammo Blok D1 N0.1, Batam Center, Batam, Kepulauan Riau",0778464231,Website: www.sinomental.com.sg,Aseptic Bag Not Reinforced W/ Alum Foil; Width<315,Aseptic bag not reinforced w/ alum foil; width<315
"Skp Marine Engineering, PT","Jl. Komp. Latrade Industrial Park Blok K No. 9 Tg. Uncang, Batam, Kepulauan Riau",07787367399,Website: www.skpmarine.com,"Other Structures & Parts Of Structures, Not Guardr,Other Bridges And Bridge Sections","Other structures & parts of structures, not guardr,Other Bridges And Bridge Sections"
"Slg Rekatama, PT","Komp. Industrial Tunas Block 1 No. 2, Batam Centre, Batam, Kepulauan Riau",077471739,,"Paint,distemper, Varnish/similar Brushes  Oth Than,Oth Varnishes Based On Polyesters <100-c,Other Industrial Articles, Of Plastics","Paint,distemper, varnish/similar brushes  oth than,Oth Varnishes Based On Polyesters <100-c,Other Industrial Articles, Of Plastics"
"Sm Engineering, PT","Jl. Engku Putri Metal Stamping Industry Lot. 8 Citra Buana Park Iii, Batam Centre, Batam, Kepulauan Riau",0778471234,,"Oth Part Of Elect Filament/discharge Lamps; Part O,Other Articles Of Tin,plates,sheets And Strip,Oth Aluminium Profiles Suitable For Use As Heat","Oth part of elect filament/discharge lamps; part o,Other Articles Of Tin,plates,sheets And Strip,Oth Aluminium Profiles Suitable For Use As Heat"
"Smb Industri, PT","Comp Lex Dragon Industrial Park Kabil, Batam, Kepulauan Riau",,Website: www.smbindustri.com,"Oth.unfinish Casetube&unworked Pipe End With Yield,Oth.tube,pipe&hollow Profile,seamless, Line Pipe,Oth.casing&tubing Of A Kind Use In Drill","Oth.unfinish casetube&unworked pipe end with yield,Oth.tube,pipe&hollow Profile,seamless, Line Pipe,Oth.casing&tubing Of A Kind Use In Drill"
"Smoe Indonesia, PT","Jl. Hang Kesturi Vi Lot5-1 Kawasan Industri Kabil Indonusa Estate, Kabil, Batam, Kepulauan Riau",,Website: www.smoe.com,"Other Structures & Parts Of Structures, Not Guardr,Oth Mach For Making Hot Drinks/for Cooki","Other structures & parts of structures, not guardr,Oth Mach For Making Hot Drinks/for Cooki"
"Snepac Shipping, PT","Jl. Duyung Komp. Citra Permai Blok B No.9, Batam, Kepulauan Riau",,Website: www.snepac.co.id,"Tugs And Pusher Craft, Power <= 4000 Hp  Of Gross","Tugs and pusher craft, power <= 4000 hp  of gross"
"South Pioneer Indonesia, PT","Jl. Brigjen Katamso Km. 6 Tanjung Uncang Batu Aji, Batam, Kepulauan Riau",0778395500,Website: www.ptspi8.com,"Other Structures & Parts Of Structures, Not Guardr,Evaporative Air Coolers,Oth.cans >1l & <50l,not Soldering Of Iron/steel","Other structures & parts of structures, not guardr,Evaporative Air Coolers,Oth.cans >1l & <50l,not Soldering Of Iron/steel"
"Soxal Batamindo Industrial Gases, PT","Jl. Gaharu Bip Muka Kuning Sungai Bedo Lot. 221-ak, Batam, Kepulauan Riau",0770612428,,"Other Containers Of Iron Or Steel Capacity>=110l,Other Including Sets Of Articles Of Two Or More,Oth Tube,pipe & Hose,reinforced/combined  W/ Oth","Other containers of iron or steel capacity>=110L,Other Including Sets Of Articles Of Two Or More,Oth Tube,pipe & Hose,reinforced/combined  W/ Oth"
"Sp Manufacturing, PT","Citra Buana Center Park Iii Lot. 3 Batam Centre, Batam, Kepulauan Riau",06562971786,Website: www.sp-manufacturing.com,"Other Parts & Acces Of The Machines Of Automatic D,Printed Circuit Board Assemblies For Telephone,Ignition Wiring Sets,not Wiring Set,used In","Other parts & acces of the machines of automatic d,Printed Circuit Board Assemblies For Telephone,Ignition Wiring Sets,not Wiring Set,used In"
"Sri Indah Aluminium Extrusion, PT","Komp. Tunas Ind. Estate Blok I-e, Batam Centre, Batam, Kepulauan Riau",0778471838,Website: www.sriindahbatam.com,"Other Extruded Bars, Rods And Profiles Of Non Alum,Extruded Bars And Rods Not Surface Treated","Other extruded bars, rods and profiles of non alum,Extruded Bars And Rods Not Surface Treated"
"Sri Indah Mandiri, PT","Komp. Tanah Mas Blok M/4 Sungai Panas, Batam, Kepulauan Riau",0778464826,Website: www.sibgroups.com,Oth Aluminium Profiles Suitable For Use As Heat,Oth Aluminium Profiles Suitable For Use As Heat
"Stainless Indah Mandiri, PT","Komp. Citra Buana Centre Park Blok A No. 10 A, Batam, Kepulauan Riau",0778427868,,"Oth Metal Furniture, Other Than Fume Cupboards,Oth Aluminium Alloyed,plain/figured By,Oth Bars & Rods Of Iron/non-alloy Steel","Oth metal furniture, other than fume cupboards,Oth Aluminium Alloyed,plain/figured By,Oth Bars & Rods Of Iron/non-alloy Steel"
"Stanco Ekatehnik Surya, PT","B4 Pasar Sukaramai Bengkong Indah, Batam, Kepulauan Riau",,,"Other Mounting Suitable For Building,Other Articles Not Forged Or Steamed,Handle,bars,pillars Or Parts & Access. Of Bicycle","Other mounting suitable for building,Other Articles Not Forged Or Steamed,Handle,bars,pillars Or Parts & Access. Of Bicycle"
"Star Energy, PT","Jl. Bawal Kav. 3 Batu Merah, Batam, Kepulauan Riau",,Website: www.starenergy.co.id,"Crude Petroleum Oil,Oth.tube,pipe&hollow Profile,seamless, Line Pipe","Crude petroleum oil,Oth.tube,pipe&hollow Profile,seamless, Line Pipe"
"Straits Cm Village, PT","Jl. Perigi Raja Parcel Site Aii Lagoi, Bintan, Bintan, Kepulauan Riau",,,"Females Trousers/bib&brace Overall/ Breeches/shor,Females Dresses Of Cotton, Not Printed By,Hats&oth Headgear/plaited By Assembling Strips Of","Females trousers/bib&brace overall/ breeches/shor,Females Dresses Of Cotton, Not Printed By,Hats&oth Headgear/plaited By Assembling Strips Of"
"Subsea Services Indonesia, PT","Komplek Pergudangan Greentown No. 5, Bengkong, Batam, Kepulauan Riau",,,"Other Articles Not Forged Or Steamed,Generator Dc An Output ? 750 W,Steam/sand Blasting Machines&similar Jet","Other articles not forged or steamed,Generator Dc An Output ? 750 W,Steam/sand Blasting Machines&similar Jet"
"Suka Makmur Jaya Sejahtera, PT","Bengkong Aljabar Blok E No. 8, Bengkong Indah Bengkong, Batam, Kepulauan Riau",,,"Oth Than Wood Charcoal(including Shell  Or Nut Cha,Refined Sugar, Oth Thanwhite","Oth than wood charcoal(including shell  or nut cha,Refined Sugar, Oth Thanwhite"
"Sukses Abadi, CV","Ruko Citra Batam Blok A1 No. 08 Teluk Tering, Batam, Kepulauan Riau",,,Oth Wood Charcoal(including Shell   Or Nut Charcoa,Oth wood charcoal(including shell   or nut charcoa
"Sukses Industri, PT","Jl. Bengkong Palapa Ii Rt. 01 Rw. 06, Bengkong, Batam, Kepulauan Riau",,,"Bituminous Or Oil Shale And Tar Sands,Ethylene-vinyl Acetate Copolymers","Bituminous or oil shale and tar sands,Ethylene-vinyl Acetate Copolymers"
"Sumatra Maju Jaya, PT","Jl. Brigjen Katamso Tg.uncang, Batam, Kepulauan Riau",,,"Other Vessels,for Transp. Not Motorised Of Gross T,Cruise Ships,excursion Boats,ferry- Boats Of","Other vessels,for transp. not motorised of gross t,Cruise Ships,excursion Boats,ferry- Boats Of"
Sumber Walet Alam,"Komplek Rezeki Graha Mas Blok G No. 15, Batam, Kepulauan Riau",,,"Sea Cucumbers (stichopus Japonicus, Holothurloldea","Sea cucumbers (Stichopus japonicus, Holothurloldea"
"Sumitomo Wiring Systems Batam, PT","Batam Industrial Park, Kav.7-8, Muka Kuning, Batam, Kepulauan Riau",0770611803,Website: www.seaps.com.sg,"Wring Harness For Mtor Vehicle;excl Head 87.02,87.,Ignition Wiring Sets,not Wiring Set,used In,Oth.mtr Dc, Genrator Dc An Output? 750 W","Wring harness for mtor vehicle;excl head 87.02,87.,Ignition Wiring Sets,not Wiring Set,used In,Oth.mtr Dc, Genrator Dc An Output? 750 W"
"Sun Precision Engineering, PT","Jl. Brigjen Katamso No.5, Kaw. Bintang Industri Park Ii, Tg. Uncang, Batu Aji, Batam, Kepulauan Riau",0778393383,e-Mail: admins@ptsun.com,Other Knives And Cutting Blades For Machines Or,Other Knives And Cutting Blades For Machines Or
"Sunningdale Tech Batam, PT","Panbil Industrial Estate, Factory B2 Lot 8, Jl. Ahmad Yani, Batam, Kepulauan Riau",,Website: www.sdaletech.com,"Other Articles Of Plastics And Other Material,Mould Bases,Water Pump With Flow Rate >= 13000 M/h","Other articles of plastics and other material,Mould Bases,Water Pump With Flow Rate >= 13000 M/h"
"Suntech Plastics Industries Batam, PT","Jl. Engku Putri, Komp. Citra Buana Industrial Park Iii Lot.15, Batam, Kepulauan Riau",0778471160,e-Mail: erwanto@suntechplas.com,Aseptic Bag Not Reinforced W/ Alum Foil;,Aseptic Bag Not Reinforced W/ Alum Foil;
"Supra Teknologi Plastik, PT","Jl. Todak Blk A/3a,kompl. Batu Ampar Industrial Estate,batu Ampar,kec.batu Ampar, Batam, Kepulauan Riau",0778411502,,"Other Tubes, Pipes And Hoses,Oth Tube/pipe Fittings,not Butt Welding/","Other tubes, pipes and hoses,Oth Tube/pipe Fittings,not Butt Welding/"
"Surya Agung Plasindo, PT","Komp. Puri Industrial Park 2000 Blok B No.03, Baloi Permai, Batam, Kepulauan Riau",0778468328,,"Waste, Parings & Scrap, Of Other Plastic","Waste, parings & scrap, of other plastic"
"Surya Batam Cemerlang, PT","Komp. Batam Executive Centre Blok B No.4, Kel. Lubuk Baja Kota, Kec. Lubuk Baja, Batam, Kepulauan Riau",,,"Copper Waste And Scrap,Waste And Scrap Of Stainless Steel,Aluminium Waste And Scrap","Copper waste and scrap,Waste And Scrap Of Stainless Steel,Aluminium Waste And Scrap"
"Surya Lestari Gemilang, PT","Jl. Laksama Bintan, Komp. Tanah Mas Blok M No.21, Batam, Kepulauan Riau",0778463178,Website: www.slg-group.com,"Other Nuts And Seeds, Othwise Prepared Or Preserve,Prep Food Obtain Fr Mixture F Unroasted Cereal,Aseptic Bag Not Reinforced W/ Alum Foil;","Other nuts and seeds, othwise prepared or preserve,Prep Food Obtain Fr Mixture F Unroasted Cereal,Aseptic Bag Not Reinforced W/ Alum Foil;"
"Surya Takasima Perkasa, PT","Komp. Repindo Industrial Park Blok B2 No.8, Batam, Kepulauan Riau",,,"Waste, Parings & Scrap, Of Other Plastic,Oth Plastic,except Monofilament,hardened","Waste, parings & scrap, of other plastic,Oth Plastic,except Monofilament,hardened"
"Surya Teknologi Batam, PT","Jl. Beringin Lot 312, Batamindo Industrial Park, Kel.muka Kuning, Kec.sei Beduk, Batam, Kepulauan Riau",0778611376,,"Other Printed Circuits,Printed Circuits, Single-sided,Part&acc Oth Of X-ray App For The Physic","Other printed circuits,Printed Circuits, Single-sided,Part&acc Oth Of X-ray App For The Physic"
"Suryasarana Hidupjaya, PT","Jl. Hang Kesturi Iii B Kabil Industrial Estate Block S1-6, Kec. Nongsa, Batam, Kepulauan Riau",0778711207,e-Mail: rsyli@suryasarana.co.id,"Oth.tube,pipe&hollow Profile,seamless, Line Pipe O,Flat-roll Prod Of Stainless Steel,hot Rolled,in","Oth.tube,pipe&hollow profile,seamless, line pipe o,Flat-roll Prod Of Stainless Steel,hot Rolled,in"
"Swakarya Indah Busana, PT","Jl. Di. Panjaitan Km.7, Ds. Melayu Kota Piring, Kec. Tanjungpinang Timur, Tanjung Pinang, Kepulauan Riau",077123090,e-Mail: swaindah3@yahoo.co.id,"Mens/boys Trousers, Breeches&shorts Of Oth","Mens/boys Trousers, Breeches&shorts Of Oth"
"Swisko Berjaya, PT","First City Complex Lt. 2 Blok 2 #b2-21, Batam Centre, Batam, Kepulauan Riau",08127003158,,"Reservoir,tank,vat&similar,of Iron/steel,Oth.gasket&similar Joints Of Metal Sheet Combined","Reservoir,tank,vat&similar,of Iron/steel,Oth.gasket&similar Joints Of Metal Sheet Combined"
"Swts Batam, PT","Jl. Brigjend Katamso Km 18, Tanjung Uncang, Batam, Kepulauan Riau",,Website: www.sgprocessindustries.com,"Oth Winches;capstans,oth Than Powered By  Oth Elec","Oth winches;capstans,oth than powered by  oth elec"
"Synergy Oil Nusantara, PT","Jl. Raya Pelabuhan Kabil Km.12,5, Kel. Kabil, Kec. Nongsa, Batam, Kepulauan Riau",0778711170,e-Mail: atanjung@synergoil-id.com,"Solid Fractions Of Refined Palm Oil, Packing Of A","Solid Fractions Of Refined Palm Oil, Packing Of A"
"Tai Cheng Development, PT","Kawasan Industri Sekupang Kav.5, Sekupang, Batam, Kepulauan Riau",0778323549,e-Mail: taicheng@batam.wasantara.net.id,"Mattress Of Other Materials,Oth Metal Furniture, Fume Cupboards,Wooden Furniture Of A Kind Used In The Bedroom","Mattress of other materials,Oth Metal Furniture, Fume Cupboards,Wooden Furniture Of A Kind Used In The Bedroom"
"Takamori Indonesia, PT","Jl. Gaharu Lot 231 Bip, Muka Kuning Sei Beduk, Batam, Kepulauan Riau",,,Oth Articles For The Conveyance/packing Goods Of P,Oth articles for the conveyance/packing goods of p
"Takamori Indonesia, PT","Jl. Gaharu Lot.231 Batamindo Industrial Park, Kel. Muka Kuning, Kec. Sei Beduk, Batam, Kepulauan Riau",0770611492,Website: www.takamori.co.jp,"Oth Parts In Manufacture Electric Motor  Generator,Optical Glass, Optically Worked For Glass Of","Oth parts in manufacture electric motor  generator,Optical Glass, Optically Worked For Glass Of"
"Tan Indo Sukses, PT","Kara Industrial Park Blok C, No.1&amp;2, Batam Centre, Batam, Kepulauan Riau",,e-Mail: tis_plastik@hotmail.com,Oth Polyesters Saturated In Oth Form,Oth polyesters saturated in oth form
"Tanjung Harapan Sentranusa, PT","Kaw. Industri Sekupang, Kel.muka Kuning, Kec.sei Beduk, 29400, Batam, Kepulauan Riau",0778322945,,"Others Spindle Mtr Dc An Output? 37.5 W Of Ac, Ref,Parts Used In Manufacture Elct.motor,  Generator,Time Switches With Clock/watch Movement/with","Others spindle mtr dc an output? 37.5 w of ac, ref,Parts Used In Manufacture Elct.motor,  Generator,Time Switches With Clock/watch Movement/with"
"Tankindo Jaya, PT","Komplek Sri Jaya Abadi Blok B/2 Lubuk Baja Kota, Batam, Kepulauan Riau",,,"Telephones For Cellular Networks Or For Other Wire,Other Storage Units Of Digital Automatic Data","Telephones for cellular networks or for other wire,Other Storage Units Of Digital Automatic Data"
"Tanstarr Jaya Indonesia, PT","Pertokoan Bintang Raya Blok A No 12a, Kel. Bengkong Laut, Kec. Bengkong, Batam, Kepulauan Riau",,Website: www.tanstarr.com,"Light Emitting Diodes,Containers Of Metal,design & Equip For Carriage,Oth Pipe,stainless Steel Butt Welding, Fittings,","Light emitting diodes,Containers Of Metal,design & Equip For Carriage,Oth Pipe,stainless Steel Butt Welding, Fittings,"
"Taruna Perkasa Mandiri, PT","Jl. Komplex Lucky View Blok B No.29 Pangkalan Petal,lubuk Baja Kota,lubuk Baja, Batam, Kepulauan Riau",0778-432328,,Live Reptiles (including Snakes And Turtles),Live reptiles (including snakes and turtles)
"Tasindo Utama Indah, PT","Jl. Engku Putri Lot.17 Citra Buana Iii, Kel. Kp.seraya, Kec.batuampar, Batam, Kepulauan Riau",0778471288,,"Other Articles With Outer Surface Of Plastic Or Of,Hand Bag With Other Outer Surface,Hand Bag With Outer Surface Of Plastic Sheeting","Other articles with outer surface of plastic or of,Hand Bag With Other Outer Surface,Hand Bag With Outer Surface Of Plastic Sheeting"
"Tcf Maju, PT","Komp. Citra Buana Industrial Park Phase Iii Lot.12 C Kel.kampung Seraya Kec.batu, Batam, Kepulauan Riau",,e-Mail: hrdtcfmaju@gmail.com,"Oth Tobacco, Partly Or Wholly Stemmed/ Stripped,no,Wadding Of Cotton M-m-f Of Wrapped Cigarette","Oth tobacco, partly or wholly stemmed/ stripped,no,Wadding Of Cotton M-m-f Of Wrapped Cigarette"
"Teac Electronics Indonesia, PT","Jl. Beringin Lot 10 Bip Lt. 1-2 Kel.muka Kuning, Kec.sei Beduk, 29433, Batam, Kepulauan Riau",,Website: www.teac.co.jp,"Oth Photocells, Including Photodiodes & Phototrans,Other Parts & Acces Of The Machines Of Automatic","Oth photocells, including photodiodes & phototrans,Other Parts & Acces Of The Machines Of Automatic"
"Team Metal Indonesia, PT","Jl. Brigjen Katamso N0. 7-8 Kaw. Bintang Industri Ii, Tanjung Uncang, Batu Aji, Batam, Kepulauan Riau",0778393182,Website: www.teammetal.com,"Parts&access Suitable For Use With Mach Auto Data,Ink-jet Printer,no Color,capable Connect  To A","Parts&access suitable for use with mach auto data,Ink-jet Printer,no Color,capable Connect  To A"
"Tec Indonesia, PT","Jl. Randu Lot 108-110 Batamindo Industrial Park, Kel.muka Kuning, Kec.sei Beduk, Batam, Kepulauan Riau",0770611506,Website: www.toshibatec.co.jp,"Other Mach Input/output Units,whether/ Not Contain,Other Automatic Data Processing Machines & Units","Other mach input/output units,whether/ not contain,Other Automatic Data Processing Machines & Units"
"Teckwah Paper Product Indonesia, PT","Jl. Beringin Lot 268-269&amp;318 Bip Muka Kuning, Kel.muka Kuning, Kec.sei Beduk, Batam, Kepulauan Riau",0770612050,Website: www.teckwah.com.sg,"Recovered Unbleached Kraft Paper & Paper Board For,Cartons,boxes & Cases, Of Corrugated Paper Or","Recovered Unbleached kraft paper & paper board for,Cartons,boxes & Cases, Of Corrugated Paper Or"
"Tectron Manufacturing, PT","Kaw. Hijrah Industrial Park Blok E No.1-4 , Kel.teluk Tering, Kec.batam Kota, Batam, Kepulauan Riau",0778466975,Website: www.tectronmfg.com,"Other Parts And Accessories For Dolls,Dolls, Whether/not Dressed","Other parts and accessories for dolls,Dolls, Whether/not Dressed"
"Telaga Bintan Jaya, PT","Jl. D.i Panjaitan No. 23 Km Ix, Kec.tanjung Pinang, Tanjung Pinang, Kepulauan Riau",0771441782,,Aluminium Ores And Concentrates,Aluminium ores and concentrates
