Company Name,Address,Telephone Number,Other Data,Commodity,Business Field
"Hartono Istana Teknologi, PT","Jl. Khr. Asnawi P.o. Box 126, Kudus, Jawa Tengah",0291431030,Website: www.polytron.co.id,"Lcd,led,and Oth Flat Panel Display Type,Refrigerator,household Type Oth Than Compres Type,Cathode-ray Tube Type","LCD,LED,and oth flat panel display type,Refrigerator,household Type Oth Than Compres Type,Cathode-ray Tube Type"
"Harum Sari Kencana, PT","Desa Dagen Rt 004/01 Jaten, Karanganyar, Jawa Tengah",0271825156,,"Oth Tobacco, Not Stemmed/stripped, Flue-cured","Oth tobacco, not stemmed/stripped, flue-cured"
"Haryan Handicrafts, CV","Jl. Jawa I No. 12  Rt.05 Rw.04 Keprabon Banjarsari 57131, Surakarta, Jawa Tengah",0271645202,e-Mail: haryanhandicraft@yahoo.com,"Plain Weave,weinghing >100g/m2 Printed By The Trad,Oth Male Garmnt Of 5602/03;5903/06/07 For Protect","Plain weave,weinghing >100g/m2 printed by the trad,Oth Male Garmnt Of 5602/03;5903/06/07 For Protect"
Hasil Abadi,"Jl. Jogoprono No. 7 Rt 02 Rw 06, Semarang, Jawa Tengah",02476671525,,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other,Statuettes & Oth Ornaments, Of Wood","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other,Statuettes & Oth Ornaments, Of Wood"
"Hasil Albizia Nusantara, PT","Selorejo Rt.02 Rw.09 Wonorejo Kec.gondangrejo, Karanganyar, Jawa Tengah",,,Veneered Panels&similar W/at Least One Other Wood,Veneered panels&similar w/at least one other wood
"Hasil Saw Mill, Ud.","Jl. Mt.haryono Kaw. Industri Lomanis, Cilacap, Jawa Tengah",0282545125,e-Mail: hasilsawmill@yahoo.co.id,"Oth Plywood,veneered Panels&similar Wood  Of Block,Oth Albasia Sanded Or End Jointed&planed,Poly (vinyl Alcohol) In Other Form","Oth plywood,veneered panels&similar wood  of block,Oth Albasia Sanded Or End Jointed&planed,Poly (vinyl Alcohol) In Other Form"
"Hasta Pusaka Sentosa, PT","Jl. Cahyana Baru Rt 01 Rw 01, Purbalingga, Jawa Tengah",0281894465,,"Wigs, False Beards, Eyebrows,eyelashes Of Human Ha,False Beards, Eyebrows, Eyelashes, Switches Of,Complete Wigs Of Synthetic Textiles","Wigs, false beards, eyebrows,eyelashes of human ha,False Beards, Eyebrows, Eyelashes, Switches Of,Complete Wigs Of Synthetic Textiles"
"Hdt Pondo Produk, CV","Jl. Darma Raya B Iii No. 5 Beringin Putih Ngaliyan, Semarang, Jawa Tengah",,,"Oth Animal/vegetable Fertilisers,mixing/ Chemical,Aseptic Bag Not Reinforced W/ Alum Foil;","Oth animal/vegetable fertilisers,mixing/ chemical,Aseptic Bag Not Reinforced W/ Alum Foil;"
"Helmy Saleh & Sons, Fa.","Jl. Kalipucang Kulon No. 15 Rt.03 Rw.02, Batang, Jawa Tengah",,,"Oth Females Garmnt Of Oth Textiles Not For Forren,Mens/boys Wind-cheaters,wind-jackets Of Cotton","Oth females garmnt of oth textiles not for forren,Mens/boys Wind-cheaters,wind-jackets Of Cotton"
"Henksindo Ekspor, CV","Perum Kurung Indah No.17, Ds.kurung, Kec. Ceper, Klaten, Jawa Tengah",,,"Oth Wooden Furniture,oth Than Fume Cupboard,Seat Of Cane,osier Or Similar Material,Wooden Furniture Of A Kind Used In The Kitchen","Oth wooden furniture,oth than fume cupboard,Seat Of Cane,osier Or Similar Material,Wooden Furniture Of A Kind Used In The Kitchen"
"Hermon Indah, PT","Jalan Industri Raya Barat No. 67a Lik Kaligawe, Muktiharjo Lor,genuk, Semarang, Jawa Tengah",024658205,e-Mail: harmonindah@yahoo.co.id,"Oth Than Wood Charcoal(including Shell  Or Nut Cha,Oth Wood Charcoal(including Shell   Or Nut","Oth than wood charcoal(including shell  or nut cha,Oth Wood Charcoal(including Shell   Or Nut"
"Hesed Indonesia, PT","Jl. Muria No. 29 Rt.07/04 Gembongan Kel.karangjati Kec.bergas, Semarang, Jawa Tengah",0298523036,,"Jerseys,pullovers,cardigans,waistcoat Of Cotton, K,Womens/girls Nightdresses & Pyjamas Of Man-made","Jerseys,pullovers,cardigans,waistcoat of cotton, k,Womens/girls Nightdresses & Pyjamas Of Man-made"
"Hikmat Jaya, CV","Jl. Raya Wanareja-banjar Km.2 Desa Madura Kec.wanareja, Cilacap, Jawa Tengah",,e-Mail: novirita@sucofindo.co.id,Veneered Panels&similar W/at Least One Other Wood,Veneered panels&similar w/at least one other wood
"Hls Star Wig, PT","Jl. Raya Soekarno-hatta Km. 29 Randugunting, Bergas, Semarang, Jawa Tengah",0298521422,e-Mail: hlsjakarta@gmail.com,"Complete Wigs Of Synthetic Textiles,Cartons,boxes & Cases, Of Corrugated Paper Or","Complete wigs of synthetic textiles,Cartons,boxes & Cases, Of Corrugated Paper Or"
"Hmyx International Sources, PT","Jl. Raya Jepara-kudus Km. 17,rt. 01/rw. 04, Ds.krasak Kec. Pecangaan, Jepara, Jawa Tengah",,,"Oth Non Coniferous Oth Teak Strips Friezes For Par,Oth Seats,with Wooden Frames,combined With Other","Oth non coniferous oth teak strips friezes for par,Oth Seats,with Wooden Frames,combined With Other"
"Holi Karya Sakti, PT","Jl. Majapahit No. 775 Km. 11.5 Plamongan, Semarang, Jawa Tengah",0246716481,Website: www.holikaryasakti.com,"Protective Work Gloves, Mittens & Mitts,Gloves,mittens,mitts, Impregnated Coated,Gloves,mittens & Mitts Specially Designed For Use","Protective work gloves, mittens & mitts,Gloves,mittens,mitts, Impregnated Coated,Gloves,mittens & Mitts Specially Designed For Use"
"Holi Mina Jaya, PT","Ds. Sendangmulto,kec.sluke, Rembang, Jawa Tengah",0246716481,Website: www.holiminajaya.com,"Other Fish, Not Marine Fish, Excl.fillets, Livers,Meat Of Other Fish, (whether Or Not Minced),,Oth Frozen Minced Fish, Boiled/steamed","Other fish, not marine fish, excl.fillets, livers,Meat Of Other Fish, (whether Or Not Minced),,Oth Frozen Minced Fish, Boiled/steamed"
"Hong Fa International, PT","Jl.raya Semarang Demak Km.12 Rt.004 Rw.005, Demak, Jawa Tengah",,,"Artic And Equip For General Physics Exercise, Gymn,Oth Articles Of Leather Oth Than Boot","Artic and equip for general physics exercise, gymn,Oth Articles Of Leather Oth Than Boot"
"Hop Lun Indonesia, PT","Dsn.kemasan Rt. 009 Rw. 005, Klepu Pringapus/klepu, Semarang, Jawa Tengah",0246930950,,"Brassieres Of Oth Textiles, Not Knitted/ Crocheted,Womens/girls Briefs & Panties Of Man-made,Dyed Warp Knit Fabrics Of Artificl Fibr Oth Than","Brassieres of oth textiles, not knitted/ crocheted,Womens/girls Briefs & Panties Of Man-made,Dyed Warp Knit Fabrics Of Artificl Fibr Oth Than"
"Howard Jeon Glove Indonesia, PT","Tlogo Lor.tlogo Prambanan, Klaten, Jawa Tengah",0274498180,,"Gloves,mittens & Mitts Specially Designed For Use,Protective Work Gloves, Mittens & Mitts,Cartons,boxes & Cases, Of Corrugated Paper Or","Gloves,mittens & mitts specially designed for use,Protective Work Gloves, Mittens & Mitts,Cartons,boxes & Cases, Of Corrugated Paper Or"
"Hutan Agung Raya, PT","Jl. Raya Kaligawe No.214 Km. 56 Kel.genuksari Kec. Genug, Semarang, Jawa Tengah",0246581269,Website: www.hutanagungraya.com,"Oth Non Coniferous Oth Teak Strips Friezes For Par,Other Builders Joinery & Carpentry Of  Wood","Oth non coniferous oth teak strips friezes for par,Other Builders Joinery & Carpentry Of  Wood"
"Hutan Bumi Raya, PT","Jl. Raya Undip, Gang Layur Ii Rt.01 Rw.01, Ds. Teluk Awur, Kec.tahunan, Semarang, Jawa Tengah",,,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom"
"Hyup Sung Indonesia, PT","Jl. Raya Bojong Sari Km.1, Brobot, Purbalingga, Jawa Tengah",0281891392,,"False Beards, Eyebrows, Eyelashes, Switches Of Syn,Other Industrial Articles, Of Plastics","False beards, eyebrows, eyelashes, switches of syn,Other Industrial Articles, Of Plastics"
"Hyupseung Garment Indonesia, PT","Jl. Jend. Sudirman No.370, Gisikdrono, Semarang, Jawa Tengah",0247604389,e-Mail: timtonhyupseung@yahoo.com,"Womens/girls Trousers, Breeches& Shorts Of Synth,Womens/girls Trousers, Breeches& Shorts Of Oth,Womens/girls Blous,shirt&shirt Blous Of","Womens/girls trousers, breeches& shorts of synth,Womens/girls Trousers, Breeches& Shorts Of Oth,Womens/girls Blous,shirt&shirt Blous Of"
"Ikatan Cermat, PT","Kawasan Industri Terboyo Blok M-108 A, Semarang, Jawa Tengah",,,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other,Seat Of Cane,osier Or Similar Material","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other,Seat Of Cane,osier Or Similar Material"
"Imco - Office Files Manufacturer, CV","Jl. Adi Sumarmo Rt.01 Klodran Colomadu, Karanganyar, Jawa Tengah",0271784629,e-Mail: aneka8888@gmail.com,"Binders(other Than Book Covers),folders And  File,Registers,account Books,note Books,order,Folding Cartons,boxes&cases,of Non-corru Gated","Binders(other than book covers),folders and  file,Registers,account Books,note Books,order,Folding Cartons,boxes&cases,of Non-corru Gated"
"Impact Furniture, CV","Jl. Tulang Bawang Utara I/5 Sukomulyo Rt.03 Rw.006 Kec.banjarsari, Surakarta, Jawa Tengah",,Website: www.impactfurnitures.com,"Oth Wooden Furniture,oth Than Fume Cupboard","Oth wooden furniture,oth than fume cupboard"
"Ina Prima Grafindo, PT","Jl. Lu.adi Sumarmo No.293 Klodran, Colomadu, Karanganyar, Jawa Tengah",02717060243,,"Printed/illustrated Postcards, Card Greetings, Mes,Letter Cards,plain Postcards And Corresp Ondence","Printed/illustrated postcards, card greetings, mes,Letter Cards,plain Postcards And Corresp Ondence"
"Inagro Jinawi, CV","Jl. Jambu No.06 Rt/rw 002/005 Kedungwuluh-purwokerto Barat, Banyumas, Jawa Tengah",0281635695,,"Other Sugar,incl Invert Sugar And Sugar Syrup Blen","Other sugar,incl invert sugar and sugar syrup blen"
"Ind-ex, PT","Jl. Arak-arak No.54 Ds. Telukan, Kec.grogol, Sukoharjo, Jawa Tengah",0271620781,,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom"
"Indah Bersamamu, PT","Jl. Puri Anjasmoro Blok O-5 No. 4, Semarang, Jawa Tengah",,,Other Household Articles Of Stainless Steel,Other household articles of stainless steel
"Indah Makmur Sentosa, CV","Jl. Bandarharjo Selatan No.12b, Kel.bandarharjo, Kec.semarang Utara, Semarang, Jawa Tengah",0243511540,,"Other Marine Fish, Excl.fillets, Livers And Roes,,Cuttle Fish And Squid, Frozen,Mackarel Excl.fillets, Livers And Roes, Frozen","Other marine fish, excl.fillets, livers and roes,,Cuttle Fish And Squid, Frozen,Mackarel Excl.fillets, Livers And Roes, Frozen"
"Indo Agriculture International, PT","Kawasan Industri Candi Blok 19, Ngaliyan, Banyumas, Jawa Tengah",02476633199,Website: www.mobil88.co.id,"Oth Than Wood Charcoal(including Shell  Or Nut Cha,Coconuts,oth Than Desiccated&in The Iner Shell,,Copra","Oth than wood charcoal(including shell  or nut cha,Coconuts,oth Than Desiccated&in The Iner Shell,,Copra"
"Indo Cali Plast., PT","Jl. Raya Palur Km.5 No.27, Surakarta, Jawa Tengah",0271827023,,"Sack&bag Of Polyethylene/polypropylene Strip, Not,Aseptic Bag Reinforced W/ Alum Foil;,Gauze Of A Kind Used To Cover Crops Oth Thn","Sack&bag of polyethylene/polypropylene strip, not,Aseptic Bag Reinforced W/ Alum Foil;,Gauze Of A Kind Used To Cover Crops Oth Thn"
"Indo Energy Solutions, PT","Gedung Pramuka Lantai 6 Jl Pahlawan No 8, Semarang, Jawa Tengah",024 8455532,Website: www.indoenergysolutions.com,Residues Resulting From The Treatment Of Fatty Sub,Residues resulting from the treatment of fatty sub
Indo Indiana Traders,"Dk.bendan Sari Rt.03 Rw.02, Jepara, Jawa Tengah",0291593605,,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom"
"Indo Jati Sarana, CV","Jl. Setiabudi No. 68-b, Jepara, Jawa Tengah",,,"Oth Seats,with Wooden Frames,combined With Other T,Oth Wooden Furniture,oth Than Fume Cupboard","Oth seats,with wooden frames,combined with other t,Oth Wooden Furniture,oth Than Fume Cupboard"
"Indo Jati Utama, CV","Jl. Raya Plamongansari Km.1 Kel.plamongansari Kec.pedurungan, Semarang, Jawa Tengah",0246703579,,"Oth Non Coniferous Oth Teak Strips Friezes For Par,Oth Assembled Flooring Panels Of Wood","Oth non coniferous oth teak strips friezes for par,Oth Assembled Flooring Panels Of Wood"
"Indo Veneer Utama, PT","Jl. Laksda Adisucipto Puspan Po. Box 229 Colomadu, Karanganyar, Jawa Tengah",0271717624,,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In Offices","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In Offices"
"Indoarab Interprise, CV","Gang Korekan Rt.05 Rw.01 Weleri, Kendal, Jawa Tengah",0294643522,e-Mail: indoarabenterprise@yahoo.co.id,Oth Than Wood Charcoal(including Shell  Or Nut Cha,Oth than wood charcoal(including shell  or nut cha
"Indodecor Primantara Industries, PT","Jl. Raya Randu Garut Km.13, Semarang, Jawa Tengah",0248662333,e-Mail: indodec_scr@yahoo.co.id,"Other Transfers (decalcomanias), Vitrifiable","Other transfers (decalcomanias), vitrifiable"
Indoenergy Jaya,"Jl. Pesetran No.21 Rt001 Rw002, Banyumas, Jawa Tengah",,,"Sugars, Chemically Pure Oth Than Sucrose ,lactose,","Sugars, chemically pure oth than sucrose ,lactose,"
"Indomina Cipta Agung, PT","Jl. Tugu Wijaya Iii No.2 Kawasan Industri Wijaya Kusuma, Semarang, Jawa Tengah",0248664480,,"Milk Albumin,incl Concentrates Of >= 2 Whey Protei","Milk albumin,incl concentrates of >= 2 whey protei"
"Indonaldini Group, PT","Jl. Raya Tahunan-batealit Km.08, Rt.001/rw.001, Ds.mindahan, Batealit, Jepara, Jawa Tengah",,,"Oth Plywood,veneered Panels&similar Wood  Of Block","Oth plywood,veneered panels&similar wood  of block"
"Indonesia Matsuya, PT","Jl. Rembang Industri  Ii//19 Kb-pier, Pandean,, Rembang Pasuruan, Jawa Tengah",0343740157,,"Oth Wooden Furniture,oth Than Fume Cupboard,Fans & Handscreens, Frames & Handles  Of Wood,Hinges","Oth wooden furniture,oth than fume cupboard,Fans & Handscreens, Frames & Handles  Of Wood,Hinges"
"Indonesia Nanya Indah Plastic Corp, PT","Jl. Hanoman Dalam (krapyak), Semarang, Jawa Tengah",,,"Plates,sheets,film,foil&strip, Cellular,  Of,Polymers Of Vinyl Chloride Tape;weight <6% Of","Plates,sheets,film,foil&strip, Cellular,  Of,Polymers Of Vinyl Chloride Tape;weight <6% Of"
"Indonesia Steel Tube Works, PT","Jl. Simongan 105 Semarang Barat, Semarang, Jawa Tengah",0247601355,Website: www.istw.co.id,"Oth.boilr Tube Weld,of Single/double Walled,coppr,Hollow Profiles, Of Cast Iron With An External,Oth Printed Books,brochures, And Similar Printed","Oth.boilr tube weld,of single/double walled,coppr,Hollow Profiles, Of Cast Iron With An External,Oth Printed Books,brochures, And Similar Printed"
"Indonesia Trade Online, PT","Jl. Gajah Mada Km.7 Desa/kel. Grantung Kec. Bayan, Banyumas, Jawa Tengah",,,"Oth Wooden Furniture,oth Than Fume Cupboard","Oth wooden furniture,oth than fume cupboard"
"Indosigma Surya Corporation, PT","Jl. Raya Kedungpane No. 17 Ngaliyan, Semarang, Jawa Tengah",0247628234,,"Kerupuk Of Shrimps,Other Baker Wares,Other Vegetable Product, For Human Consumption,","Kerupuk of shrimps,Other Baker Wares,Other Vegetable Product, For Human Consumption,"
"Indotama Omicron Kahar, PT","Jl. Grantung Legok, Rt 03/ Rw 02, Dukuhrejo, Bayan, Purworejo, Jawa Tengah",0275324177,Website: www.indotamaok.indonetwork.co.id,"Oth Plywood,consisting Solaly <6mm Thinkness W/,Veneered Panels&similar W/at Least One Other Wood","Oth Plywood,consisting Solaly <6mm Thinkness W/,Veneered Panels&similar W/at Least One Other Wood"
"Indoteak Sukses Makmur, CV","Ds. Ujungwatu Rt.001 Rw.001, Ujungwatu, Donorojo, Jepara, Jawa Tengah",,Website: www.indoteakfurniture.com,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other,Seat Of Cane,osier Or Similar Material","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other,Seat Of Cane,osier Or Similar Material"
"Indovation And Design, PT","Jl. Raya Kaligawe Km.5.6 Aa.62-63 Lingkungan Inidustri Genuksari, Semarang, Jawa Tengah",0246582204,Website: www.indovation.nl,"Oth Seats,with Wooden Frames,combined With Other","Oth Seats,with Wooden Frames,combined With Other"
"Industri Jamu Borobudur, PT","Jl. Hasanudin No.1 Kuningan, Semarang Utara, Semarang, Jawa Tengah",0243541332,,"Turmeric (curcuma),Other Medicament For Herbal Medicaments,  For,Other Antimalarials Used For Herbal Medicaments","Turmeric (curcuma),Other Medicament For Herbal Medicaments,  For,Other Antimalarials Used For Herbal Medicaments"
"Industri Jamu Dan Farmasi, PT","Jl. Industri Ii A/19, Raya Kaligawe Km. 4, Semarang, Jawa Tengah",0246581570,,"Other Food Preparations Not Elsewhere Specified Or,Other Medicament For Herbal Medicaments,  For","Other food preparations not elsewhere specified or,Other Medicament For Herbal Medicaments,  For"
"Industri Rokok Bahtera Nusantara, PT","Jl. Candi Xv Blok 15 Kav.5 Kec. Ngaliyan, Semarang, Jawa Tengah",0318912758,,"Clove Cigarettes,Other Cigarettes Containing Tobacco","Clove cigarettes,Other Cigarettes Containing Tobacco"
"Inizio, PT","Jl. Soekarno Hatta No.9 Dk Suking, Sumberejo,kaliwungu, Semarang, Jawa Tengah",0248660861,Website: www.iniziofurniture.com,"Furniture Of Plastics Oth Than For Baby Walker,fum,Oth Seats(oth Than Those Of Head 9402)","Furniture of plastics oth than for baby walker,fum,Oth Seats(oth Than Those Of Head 9402)"
"Inko Java, PT","Jl. Raya Ptp Xviii Ngobo Km.2, Karangjati , Klepu, Semarang, Jawa Tengah",0298522146,Website: baseballglove-ikj.com,"Gloves,mittens & Mitts Specially Designed For Use,Textile Fbrcs Impregnated,coated,covered With","Gloves,mittens & mitts specially designed for use,Textile Fbrcs Impregnated,coated,covered With"
"Inosia, PT","Jl. Industri Raya Barat 3-a No.85/84, Semarang, Jawa Tengah",0246583348,,"Oth Plywood,veneered Panels&similar Wood  Of,Veneered Panels&similar W/at Least One Other Wood","Oth Plywood,veneered Panels&similar Wood  Of,Veneered Panels&similar W/at Least One Other Wood"
"Intac Brass Indonesia, PT","Jl. Raya Semarang-kendal Km.12 Bloka No. 2 Kec. Tugu, Semarang, Jawa Tengah",,e-Mail: intacsmg@indo.net.id,"Other Statuetes And Other Ornamen,Bells, Gongs And The Like, Oth Than Of Copper","Other statuetes and other ornamen,Bells, Gongs And The Like, Oth Than Of Copper"
"Intech Anugrah Indonesia, PT","Jl. Gatot Subroto Blok 21a No.8 Kaw. Industri Candi, Semarang, Jawa Tengah",0247626820,,"Indicator Panel Incorporating Lcd/led,Waste, Parings & Scrap, Of Polymers Of Ethylene;,Part Of Other Electric Sound Or Visual Signalling","Indicator panel incorporating LCD/LED,Waste, Parings & Scrap, Of Polymers Of Ethylene;,Part Of Other Electric Sound Or Visual Signalling"
"International Eyelash, PT","Karangsentul Rt.006 Rw.002, Padamara, Purbalingga, Jawa Tengah",0281892860,,"False Beards, Eyebrows, Eyelashes, Switches Of Syn","False beards, eyebrows, eyelashes, switches of syn"
"Intertobaco Utama Industry, PT","Jl. Jend. A. Yani 19a, Desa Mijen Kaliwungu, Kudus, Jawa Tengah",0291431718,,"Other Cigarettes Containing Tobacco,Beedies,Clove Cigarettes","Other cigarettes containing tobacco,Beedies,Clove Cigarettes"
"Interwork Indonesia, PT","Jl. Letnan Yusuf Rt.023 Rw.06 Babakan Kalimanah, Purbalingga, Jawa Tengah",0281896435,,"False Beards, Eyebrows, Eyelashes, Switches Of Syn,Wigs, False Beards, Eyebrows,eyelashes, Of Oth,Festive,carnival/oth Entertn.articles Incl","False beards, eyebrows, eyelashes, switches of syn,Wigs, False Beards, Eyebrows,eyelashes, Of Oth,Festive,carnival/oth Entertn.articles Incl"
